#idx, ts,vnf0(nfvi0),tpr,ncore,vnf1(nfvi0),tpr,ncore
0, 003241, 0, 100, 4, 0, 100, 4
1, 003242, 0, 100, 4, 0, 100, 4
2, 003243, 0, 100, 4, 0, 100, 4
3, 003244, 963642, 56, 4, 184410, 95, 4
4, 003245, 14754700, 52, 4, 2958250, 96, 4
5, 003246, 14924400, 52, 4, 2994580, 96, 4
6, 003247, 14599300, 52, 4, 2959280, 96, 4
7, 003248, 14489700, 53, 4, 2961560, 96, 4
8, 003249, 14649800, 53, 4, 2991680, 96, 4
9, 003250, 14492800, 52, 4, 2962050, 96, 4
10, 003251, 14652500, 53, 4, 2992130, 100, 4
11, 003252, 14491100, 52, 4, 2961830, 96, 4
12, 003253, 14652200, 52, 4, 2991950, 97, 4
13, 003255, 14464900, 53, 4, 2987440, 96, 4
14, 003256, 14199400, 54, 4, 3255290, 100, 4
15, 003257, 14361000, 54, 4, 3295480, 96, 4
16, 003258, 14016600, 55, 4, 3593180, 100, 4
17, 003259, 13866100, 55, 4, 3574370, 100, 4
18, 003300, 13744400, 56, 4, 3890690, 96, 4
19, 003301, 13589200, 56, 4, 3842880, 96, 4
20, 003302, 13427800, 57, 4, 4018740, 96, 4
21, 003303, 13456400, 58, 4, 4187510, 96, 4
22, 003304, 13261700, 58, 4, 4186400, 96, 4
23, 003305, 12837100, 60, 4, 4786030, 95, 4
24, 003306, 12696700, 60, 4, 4739180, 100, 4
25, 003307, 12678200, 61, 4, 4958000, 95, 4
26, 003308, 12419800, 62, 4, 5035760, 95, 4
27, 003309, 12514600, 62, 4, 5130240, 95, 4
28, 003310, 11820500, 64, 4, 5627190, 96, 4
29, 003312, 11820500, 64, 4, 5621680, 96, 4
30, 003313, 11783300, 66, 4, 5854920, 96, 4
31, 003314, 11523300, 66, 4, 5911850, 96, 4
32, 003315, 11614300, 66, 4, 6502840, 97, 4
33, 003316, 11049400, 70, 4, 6581600, 97, 4
34, 003317, 10600900, 72, 4, 6835450, 98, 4
35, 003318, 10459400, 74, 4, 7182490, 98, 4
36, 003319, 10309800, 74, 4, 7127520, 98, 4
37, 003320, 9867770, 78, 4, 7775110, 98, 4
38, 003321, 9759480, 79, 4, 7681940, 98, 4
39, 003322, 9433810, 82, 4, 8014040, 96, 4
40, 003323, 9272320, 83, 4, 8370110, 98, 4
41, 003324, 9143010, 84, 4, 8314920, 95, 4
42, 003325, 8671640, 88, 4, 8964190, 92, 4
43, 003326, 8576310, 89, 4, 8875300, 91, 4
44, 003327, 8346120, 92, 4, 9292870, 88, 4
45, 003329, 7983790, 96, 4, 9467590, 84, 4
46, 003330, 8050100, 96, 4, 9591720, 85, 4
47, 003331, 7390860, 97, 4, 10051900, 81, 4
48, 003332, 7389630, 97, 4, 10482400, 78, 4
49, 003333, 6808310, 97, 4, 10625600, 73, 4
50, 003334, 6858450, 97, 4, 10776700, 74, 4
51, 003335, 6217040, 96, 4, 11223200, 72, 4
52, 003336, 6286210, 96, 4, 11365600, 70, 4
53, 003337, 5900710, 95, 4, 11533500, 70, 4
54, 003338, 5690260, 94, 4, 11956500, 68, 4
55, 003339, 5618040, 94, 4, 11818700, 69, 4
56, 003340, 5370700, 94, 4, 12206600, 67, 4
57, 003341, 5331140, 100, 4, 12103000, 65, 4
58, 003342, 5074800, 94, 4, 12563300, 65, 4
59, 003343, 4738700, 94, 4, 12683100, 62, 4
60, 003344, 4782250, 100, 4, 12849800, 63, 4
61, 003345, 4438870, 100, 4, 12989900, 61, 4
62, 003347, 4439560, 95, 4, 13008500, 60, 4
63, 003348, 4178680, 95, 4, 13444400, 60, 4
64, 003349, 3847110, 95, 4, 9419170, 70, 4
65, 003350, 3553990, 95, 4, 13889800, 58, 4
66, 003351, 3593370, 100, 4, 14027300, 57, 4
67, 003352, 3401120, 100, 4, 14049600, 57, 4
68, 003353, 3294660, 95, 4, 14340800, 57, 4
69, 003354, 3258090, 94, 4, 14199500, 57, 4
70, 003355, 3293970, 100, 4, 14337700, 56, 4
71, 003356, 3258000, 94, 4, 14199900, 57, 4
72, 003357, 3107190, 95, 4, 14327300, 56, 4
73, 003358, 2994690, 95, 4, 14654200, 54, 4
74, 003359, 2961610, 94, 4, 13211500, 58, 4
75, 003400, 2993920, 94, 4, 7339890, 76, 4
76, 003401, 2961260, 100, 4, 7247670, 76, 4
77, 003402, 2994220, 100, 4, 7340760, 77, 4
78, 003404, 2960750, 100, 4, 7246120, 76, 4
79, 003405, 2993900, 94, 4, 11340600, 55, 4
80, 003406, 2960920, 100, 4, 14471200, 55, 4
81, 003407, 2994180, 95, 4, 7328660, 77, 4
82, 003408, 2961400, 94, 4, 7260030, 76, 4
83, 003409, 2993800, 93, 4, 7327240, 76, 4
84, 003410, 2961020, 94, 4, 7259080, 76, 4
85, 003411, 2994180, 94, 4, 11748800, 54, 4
86, 003412, 3107140, 95, 4, 14347600, 56, 4
87, 003413, 3294810, 95, 4, 14341500, 56, 4
88, 003414, 3258280, 95, 4, 14201100, 56, 4
89, 003415, 3590400, 94, 4, 14030300, 58, 4
90, 003416, 3553800, 95, 4, 13888700, 58, 4
91, 003417, 3695800, 95, 4, 13728000, 58, 4
92, 003418, 3890240, 94, 4, 13744500, 60, 4
93, 003419, 3847620, 95, 4, 13575400, 59, 4
94, 003421, 4185280, 95, 4, 13464100, 60, 4
95, 003422, 4144130, 95, 4, 13288800, 59, 4
96, 003423, 4334760, 95, 4, 13312900, 60, 4
97, 003424, 4439300, 94, 4, 13009200, 62, 4
98, 003425, 4782340, 94, 4, 12832100, 64, 4
99, 003426, 4738110, 94, 4, 12698100, 63, 4
100, 003427, 5073280, 100, 4, 12543900, 65, 4
101, 003428, 5331010, 95, 4, 12117700, 65, 4
102, 003429, 5390200, 94, 4, 12236800, 66, 4
103, 003430, 5901230, 96, 4, 11540500, 67, 4
104, 003431, 5984590, 95, 4, 11639200, 70, 4
105, 003432, 6060230, 100, 4, 11392300, 71, 4
106, 003433, 6285830, 96, 4, 11351000, 71, 4
107, 003434, 6216370, 100, 4, 11237900, 70, 4
108, 003435, 6786180, 97, 4, 10644800, 75, 4
109, 003436, 6882430, 96, 4, 10754400, 76, 4
110, 003438, 7075640, 98, 4, 10355400, 75, 4
111, 003439, 7473120, 97, 4, 10163700, 80, 4
112, 003440, 7389410, 97, 4, 10037200, 81, 4
113, 003441, 7985550, 96, 4, 9459930, 84, 4
114, 003442, 8345590, 93, 4, 9299380, 86, 4
115, 003443, 8575970, 90, 4, 8866170, 88, 4
116, 003444, 8576430, 90, 4, 8876030, 89, 4
117, 003445, 9236430, 84, 4, 8399840, 96, 4
118, 003446, 9169400, 83, 4, 8291280, 100, 4
119, 003447, 9538950, 100, 4, 8099770, 98, 4
120, 003448, 9756330, 78, 4, 7687760, 98, 4
121, 003449, 9867180, 79, 4, 7767270, 98, 4
122, 003450, 10314700, 74, 4, 7134680, 98, 4
123, 003451, 10422200, 100, 4, 7150640, 98, 4
124, 003452, 10600900, 72, 4, 6841870, 98, 4
125, 003453, 11051100, 69, 4, 6576600, 100, 4
126, 003455, 10929800, 70, 4, 6509950, 97, 4
127, 003456, 11613500, 67, 4, 6015780, 96, 4
128, 003457, 11521700, 67, 4, 5916750, 96, 4
129, 003458, 12115200, 63, 4, 5331740, 95, 4
130, 003459, 12251200, 63, 4, 5385720, 95, 4
131, 003500, 12402800, 93, 4, 5054910, 100, 4
132, 003501, 12420500, 61, 4, 5030780, 95, 4
133, 003502, 12814500, 60, 4, 4834230, 95, 4
134, 003503, 13007900, 59, 4, 4436440, 96, 4
135, 003504, 13153200, 58, 4, 4491130, 95, 4
136, 003505, 13286400, 57, 4, 4161260, 100, 4
137, 003506, 13456800, 57, 4, 4191750, 96, 4
138, 003507, 13431000, 56, 4, 4014650, 96, 4
139, 003508, 13592400, 56, 4, 3847660, 96, 4
140, 003509, 13745100, 56, 4, 3886960, 96, 4
141, 003510, 13864900, 55, 4, 3576780, 96, 4
142, 003512, 14044900, 54, 4, 3590620, 96, 4
143, 003513, 14020300, 54, 4, 3430780, 96, 4
144, 003514, 14361100, 81, 4, 3292370, 96, 4
145, 003515, 14201100, 54, 4, 2983730, 96, 4
146, 003516, 14656000, 52, 4, 2995190, 96, 4
147, 003517, 14490500, 53, 4, 2958840, 96, 4
148, 003518, 14654300, 79, 4, 2994870, 96, 4
149, 003519, 14492500, 52, 4, 2959290, 100, 4
150, 003520, 14654100, 52, 4, 2994740, 96, 4
151, 003521, 14490400, 53, 4, 2958790, 96, 4
152, 003522, 14491800, 52, 4, 2961800, 96, 4
153, 003523, 14651300, 52, 4, 2991480, 100, 4
154, 003524, 14491200, 52, 4, 2961560, 96, 4
155, 003525, 14652600, 53, 4, 2991810, 100, 4
156, 003526, 14490100, 52, 4, 2961430, 100, 4
157, 003527, 14651500, 53, 4, 2991780, 96, 4
158, 003529, 14492400, 53, 4, 2961850, 100, 4
159, 003530, 14653500, 52, 4, 2992040, 96, 4
160, 003531, 14490800, 53, 4, 2961510, 96, 4
161, 003532, 14491300, 52, 4, 3112750, 97, 4
162, 003533, 14202200, 53, 4, 3256120, 100, 4
163, 003534, 14360200, 53, 4, 3295090, 96, 4
164, 003535, 13917800, 55, 4, 3518580, 100, 4
165, 003536, 14042700, 55, 4, 3593560, 96, 4
166, 003537, 13773800, 56, 4, 3665040, 96, 4
167, 003538, 13591700, 85, 4, 3847360, 96, 4
168, 003539, 13745300, 56, 4, 3887000, 96, 4
169, 003540, 13343400, 57, 4, 4112210, 96, 4
170, 003541, 13456400, 57, 4, 4187000, 96, 4
171, 003542, 13075000, 58, 4, 4371860, 100, 4
172, 003543, 12839000, 60, 4, 4786670, 100, 4
173, 003544, 12695200, 60, 4, 4738150, 95, 4
174, 003546, 12591800, 61, 4, 5050470, 95, 4
175, 003547, 12420700, 61, 4, 5035810, 95, 4
176, 003548, 12196000, 62, 4, 5250980, 95, 4
177, 003549, 11954800, 64, 4, 5622800, 96, 4
178, 003550, 11438700, 67, 4, 6206890, 97, 4
179, 003551, 11238200, 68, 4, 6210170, 97, 4
180, 003552, 11137500, 69, 4, 6507800, 97, 4
181, 003553, 10633900, 73, 4, 6801730, 100, 4
182, 003554, 10754000, 71, 4, 6885010, 98, 4
183, 003555, 10381400, 74, 4, 7058860, 98, 4
184, 003556, 10342600, 73, 4, 7103290, 98, 4
185, 003557, 10246300, 75, 4, 7391550, 98, 4
186, 003558, 9757560, 100, 4, 7688170, 98, 4
187, 003559, 9865240, 78, 4, 7765580, 98, 4
188, 003600, 9252360, 100, 4, 8205450, 98, 4
189, 003601, 9273570, 83, 4, 8367830, 98, 4
190, 003602, 9020350, 86, 4, 8562860, 92, 4
191, 003604, 8576420, 90, 4, 8866300, 89, 4
192, 003605, 8576240, 88, 4, 8875620, 92, 4
193, 003606, 8163110, 95, 4, 9474370, 85, 4
194, 003607, 7867960, 96, 4, 9771190, 83, 4
195, 003608, 7390460, 97, 4, 10051100, 81, 4
196, 003609, 7472660, 97, 4, 10152200, 81, 4
197, 003610, 6893290, 96, 4, 10548400, 77, 4
198, 003611, 6884350, 96, 4, 10744600, 77, 4
199, 003612, 6603930, 100, 4, 10846800, 74, 4
200, 003613, 6218660, 95, 4, 11225600, 72, 4
201, 003614, 6288390, 100, 4, 11365600, 72, 4
202, 003615, 5719740, 95, 4, 11715400, 69, 4
203, 003616, 5689300, 94, 4, 11954400, 69, 4
204, 003617, 5426670, 100, 4, 12011400, 67, 4
205, 003618, 5089980, 94, 4, 12564000, 65, 4
206, 003619, 5034940, 100, 4, 12409600, 65, 4
207, 003621, 4840900, 94, 4, 12796400, 63, 4
208, 003622, 4738560, 94, 4, 12683600, 64, 4
209, 003623, 4640130, 94, 4, 12801700, 62, 4
210, 003624, 4439400, 94, 4, 13008500, 62, 4
211, 003625, 3993280, 95, 4, 13624400, 58, 4
212, 003626, 3847100, 100, 4, 13593800, 58, 4
213, 003627, 3792770, 95, 4, 13826000, 58, 4
214, 003628, 3553790, 95, 4, 13889700, 57, 4
215, 003629, 3593730, 100, 4, 14028700, 57, 4
216, 003630, 3309500, 95, 4, 14148300, 57, 4
217, 003631, 3257730, 95, 4, 14179000, 57, 4
218, 003632, 3294720, 94, 4, 14359700, 57, 4
219, 003633, 3258240, 95, 4, 14180900, 56, 4
220, 003634, 3294720, 95, 4, 14361000, 55, 4
221, 003635, 3014660, 94, 4, 14417800, 56, 4
222, 003636, 2994300, 95, 4, 14653300, 54, 4
223, 003638, 2961280, 100, 4, 14473500, 54, 4
224, 003639, 2994430, 100, 4, 14653000, 54, 4
225, 003640, 2961540, 95, 4, 14472700, 56, 4
226, 003641, 2960760, 93, 4, 14634000, 56, 4
227, 003642, 2961410, 94, 4, 14491700, 56, 4
228, 003643, 2994560, 93, 4, 14635400, 55, 4
229, 003644, 2961560, 93, 4, 14492100, 56, 4
230, 003645, 2994220, 93, 4, 14631700, 56, 4
231, 003646, 2960830, 100, 4, 13951300, 57, 4
232, 003647, 2994560, 95, 4, 7326290, 77, 4
233, 003648, 2961020, 100, 4, 7259140, 76, 4
234, 003649, 2960640, 100, 4, 7246140, 76, 4
235, 003650, 3232570, 95, 4, 7224360, 77, 4
236, 003651, 3257720, 100, 4, 7102950, 77, 4
237, 003652, 3382410, 94, 4, 7147060, 77, 4
238, 003653, 3553150, 95, 4, 6944590, 77, 4
239, 003655, 3593730, 94, 4, 7035310, 77, 4
240, 003656, 3786610, 94, 4, 8197160, 58, 4
241, 003657, 3890110, 95, 4, 13745200, 58, 4
242, 003658, 3933840, 95, 4, 12504200, 61, 4
243, 003659, 4145020, 94, 4, 10625500, 68, 4
244, 003700, 4376960, 94, 4, 12808400, 63, 4
245, 003701, 4488910, 95, 4, 12737700, 62, 4
246, 003702, 4607660, 95, 4, 12815300, 90, 4
247, 003703, 5090820, 94, 4, 12520500, 65, 4
248, 003704, 5033920, 100, 4, 11562300, 67, 4
249, 003705, 5324120, 100, 4, 11900300, 66, 4
250, 003706, 5330800, 100, 4, 12115500, 66, 4
251, 003707, 5556160, 94, 4, 12066500, 68, 4
252, 003708, 5918750, 95, 4, 11525400, 69, 4
253, 003709, 5919120, 100, 4, 11512700, 70, 4
254, 003710, 6443800, 100, 4, 11185400, 73, 4
255, 003711, 6509280, 96, 4, 10914900, 74, 4
256, 003713, 6745890, 96, 4, 10892800, 75, 4
257, 003714, 7153540, 97, 4, 10086600, 78, 4
258, 003715, 7102590, 97, 4, 9990970, 82, 4
259, 003716, 7658780, 98, 4, 6858450, 83, 4
260, 003717, 7930130, 96, 4, 4854550, 90, 4
261, 003718, 8284470, 93, 4, 4590520, 92, 4
262, 003719, 8378770, 93, 4, 4634890, 92, 4
263, 003720, 8737160, 88, 4, 4363830, 94, 4
264, 003721, 8973440, 87, 4, 8459790, 91, 4
265, 003722, 9029660, 85, 4, 8427100, 94, 4
266, 003723, 9468730, 81, 4, 7978720, 100, 4
267, 003724, 9574940, 80, 4, 8073110, 98, 4
268, 003725, 9909130, 77, 4, 7532780, 98, 4
269, 003726, 10164300, 76, 4, 7476320, 98, 4
270, 003727, 10123900, 76, 4, 7183740, 98, 4
271, 003729, 10346000, 74, 4, 7098470, 98, 4
272, 003730, 10904100, 71, 4, 6731930, 97, 4
273, 003731, 10930000, 70, 4, 6504620, 97, 4
274, 003732, 11074300, 69, 4, 6365400, 97, 4
275, 003733, 11651900, 99, 4, 5977980, 96, 4
276, 003734, 11523100, 66, 4, 5917550, 96, 4
277, 003735, 12094500, 64, 4, 5536490, 95, 4
278, 003736, 12114100, 64, 4, 5331180, 95, 4
279, 003737, 12323300, 63, 4, 5311630, 95, 4
280, 003738, 12421800, 61, 4, 5036430, 95, 4
281, 003739, 12420200, 61, 4, 5029870, 95, 4
282, 003740, 12996300, 59, 4, 4650360, 96, 4
283, 003742, 13006400, 59, 4, 4436210, 95, 4
284, 003743, 13225600, 59, 4, 4420850, 96, 4
285, 003744, 13308900, 57, 4, 4141170, 96, 4
286, 003745, 13458800, 57, 4, 3922250, 96, 4
287, 003746, 13744400, 85, 4, 3890430, 96, 4
288, 003747, 13660100, 56, 4, 3775870, 96, 4
289, 003748, 13887800, 55, 4, 3553720, 100, 4
290, 003749, 14044900, 55, 4, 3590590, 96, 4
291, 003750, 14116700, 54, 4, 3339380, 96, 4
292, 003751, 14360300, 54, 4, 3291950, 96, 4
293, 003752, 14266000, 80, 4, 3192680, 97, 4
294, 003753, 14652700, 53, 4, 2991610, 100, 4
295, 003754, 14491100, 52, 4, 2961540, 97, 4
296, 003755, 14491400, 52, 4, 2958980, 96, 4
297, 003756, 14653400, 53, 4, 2994680, 96, 4
298, 003757, 14488300, 52, 4, 2958400, 96, 4
299, 003759, 14654900, 52, 4, 2994940, 96, 4
300, 003800, 14491100, 79, 4, 2958970, 96, 4
301, 003801, 14651400, 52, 4, 2994370, 100, 4
302, 003802, 14489700, 53, 4, 2961270, 96, 4
