#idx, ts,vnf0(nfvi0),tpr,ncore,vnf1(nfvi0),tpr,ncore
303, 003803, 14653400, 52, 4, 2992000, 96, 4
304, 003804, 14492100, 53, 4, 2961730, 100, 4
305, 003805, 14650200, 53, 4, 2991490, 96, 4
306, 003806, 14488900, 52, 4, 2961070, 96, 4
307, 003807, 14591100, 53, 4, 3054200, 96, 4
308, 003808, 14201600, 54, 4, 3258750, 100, 4
309, 003809, 14356900, 53, 4, 3291580, 96, 4
310, 003810, 14202600, 54, 4, 3259060, 96, 4
311, 003811, 14201900, 80, 4, 3255930, 100, 4
312, 003812, 14291900, 55, 4, 3353450, 96, 4
313, 003813, 13887600, 55, 4, 3550210, 96, 4
314, 003814, 14045100, 55, 4, 3593960, 96, 4
315, 003816, 13679100, 55, 4, 3754020, 96, 4
316, 003817, 13743400, 56, 4, 3890560, 96, 4
317, 003818, 13480700, 57, 4, 3958910, 96, 4
318, 003819, 13008700, 58, 4, 4436410, 96, 4
319, 003820, 12795500, 59, 4, 4646830, 95, 4
320, 003821, 12759100, 60, 4, 4756900, 95, 4
321, 003822, 12726600, 61, 4, 4903790, 100, 4
322, 003823, 12114300, 63, 4, 5325800, 100, 4
323, 003824, 12203200, 63, 4, 5370480, 95, 4
324, 003825, 12047600, 64, 4, 5590840, 95, 4
325, 003826, 11822900, 65, 4, 5628240, 96, 4
326, 003827, 11720200, 65, 4, 5727590, 96, 4
327, 003828, 11366100, 68, 4, 6286300, 97, 4
328, 003829, 11238400, 67, 4, 6210670, 100, 4
329, 003830, 10952500, 71, 4, 6691870, 97, 4
330, 003831, 10637200, 71, 4, 6803550, 98, 4
331, 003833, 10649900, 73, 4, 6990910, 98, 4
332, 003834, 10050600, 76, 4, 7385650, 98, 4
333, 003835, 10051100, 76, 4, 7393410, 98, 4
334, 003836, 9768920, 79, 4, 7981780, 98, 4
335, 003837, 9472870, 82, 4, 8168720, 98, 4
336, 003838, 8875170, 86, 4, 8577160, 95, 4
337, 003839, 8974640, 86, 4, 8663670, 100, 4
338, 003840, 8482230, 89, 4, 8972310, 91, 4
339, 003841, 8378610, 93, 4, 9262830, 86, 4
340, 003842, 8192670, 93, 4, 9264950, 87, 4
341, 003843, 7686750, 97, 4, 9747940, 84, 4
342, 003844, 7772820, 98, 4, 9868930, 82, 4
343, 003845, 7300930, 98, 4, 10131800, 78, 4
344, 003846, 7180930, 97, 4, 10462600, 76, 4
345, 003847, 7010840, 98, 4, 10424700, 75, 4
346, 003848, 6581740, 96, 4, 11052500, 100, 4
347, 003849, 6509770, 100, 4, 10916900, 75, 4
348, 003851, 6390730, 96, 4, 11258000, 73, 4
349, 003852, 6217040, 96, 4, 11226000, 70, 4
350, 003853, 6131100, 96, 4, 11941200, 68, 4
351, 003854, 5626930, 94, 4, 11823600, 69, 4
352, 003855, 5303640, 94, 4, 12331100, 66, 4
353, 003856, 5032480, 100, 4, 12423600, 65, 4
354, 003857, 5048180, 94, 4, 12588500, 64, 4
355, 003858, 4738740, 94, 4, 12699600, 63, 4
356, 003859, 4790850, 100, 4, 12823200, 62, 4
357, 003900, 4357060, 100, 4, 13090700, 91, 4
358, 003901, 4144730, 100, 4, 13291400, 60, 4
359, 003902, 4149800, 94, 4, 13496300, 61, 4
360, 003903, 3847300, 94, 4, 13574700, 60, 4
361, 003904, 3890880, 94, 4, 13747200, 60, 4
362, 003905, 3660990, 100, 4, 13761600, 59, 4
363, 003906, 3593340, 95, 4, 14044200, 57, 4
364, 003908, 3515520, 100, 4, 13913300, 57, 4
365, 003909, 3294370, 100, 4, 14359700, 54, 4
366, 003910, 3258100, 95, 4, 14181700, 56, 4
367, 003911, 2994300, 94, 4, 14634600, 54, 4
368, 003912, 2961280, 100, 4, 14491500, 55, 4
369, 003913, 2994110, 100, 4, 14634800, 54, 4
370, 003914, 2960920, 95, 4, 14490500, 55, 4
371, 003915, 2994220, 95, 4, 14633900, 54, 4
372, 003916, 2961280, 100, 4, 14493000, 54, 4
373, 003917, 2994300, 94, 4, 14632900, 56, 4
374, 003918, 2961410, 100, 4, 14491400, 84, 4
375, 003919, 2994560, 94, 4, 14635500, 55, 4
376, 003920, 2960640, 93, 4, 14488200, 56, 4
377, 003921, 2961790, 93, 4, 14473600, 56, 4
378, 003922, 2994430, 100, 4, 14654900, 55, 4
379, 003923, 2960770, 94, 4, 14470700, 55, 4
380, 003925, 2994690, 94, 4, 14654700, 56, 4
381, 003926, 2961150, 100, 4, 14471200, 56, 4
382, 003927, 2993790, 100, 4, 14649500, 56, 4
383, 003928, 2992640, 94, 4, 14358900, 57, 4
384, 003929, 3257430, 100, 4, 14179000, 56, 4
385, 003930, 3435810, 95, 4, 14012700, 57, 4
386, 003931, 3593860, 100, 4, 14026400, 58, 4
387, 003932, 3601790, 95, 4, 13929200, 58, 4
388, 003933, 3847440, 100, 4, 13575900, 59, 4
389, 003934, 3890220, 100, 4, 13745200, 59, 4
390, 003935, 4055100, 94, 4, 13501800, 60, 4
391, 003936, 4145150, 94, 4, 13309900, 61, 4
392, 003937, 4170900, 100, 4, 13263200, 61, 4
393, 003938, 4489130, 100, 4, 13155700, 62, 4
394, 003939, 4439380, 94, 4, 12992800, 62, 4
395, 003940, 4843880, 94, 4, 12806800, 64, 4
396, 003941, 5035560, 100, 4, 12409000, 65, 4
397, 003943, 5147300, 100, 4, 12509200, 65, 4
398, 003944, 5627510, 95, 4, 11810800, 67, 4
399, 003945, 5690380, 94, 4, 11957100, 69, 4
400, 003946, 5919610, 95, 4, 11526400, 70, 4
401, 003947, 6035070, 100, 4, 11589200, 71, 4
402, 003948, 6509340, 96, 4, 10931000, 73, 4
403, 003949, 6581990, 96, 4, 11039300, 75, 4
404, 003950, 6852300, 96, 4, 10592200, 77, 4
405, 003951, 7180980, 97, 4, 10450000, 78, 4
406, 003952, 7145730, 97, 4, 10301200, 77, 4
407, 003953, 7772840, 98, 4, 9857920, 83, 4
408, 003954, 7687190, 98, 4, 9760000, 83, 4
409, 003955, 8023470, 94, 4, 9411840, 86, 4
410, 003956, 8378070, 92, 4, 9272100, 89, 4
411, 003957, 8324840, 92, 4, 9119430, 87, 4
412, 003958, 8973620, 87, 4, 8672650, 100, 4
413, 003959, 8874580, 86, 4, 8566650, 95, 4
414, 004001, 9314400, 83, 4, 8334880, 97, 4
415, 004002, 9468070, 81, 4, 7977920, 98, 4
416, 004003, 9613910, 80, 4, 8039230, 98, 4
417, 004004, 10051300, 76, 4, 7393490, 98, 4
418, 004005, 10493200, 73, 4, 7139710, 98, 4
419, 004006, 10636100, 71, 4, 6809720, 98, 4
420, 004007, 10790000, 72, 4, 6842490, 97, 4
421, 004008, 11237900, 68, 4, 6215180, 97, 4
422, 004009, 11364400, 68, 4, 6280380, 97, 4
423, 004010, 11395800, 100, 4, 6049690, 96, 4
424, 004011, 11653100, 66, 4, 5978880, 96, 4
425, 004012, 11555400, 66, 4, 5887440, 96, 4
426, 004013, 12115500, 63, 4, 5326020, 95, 4
427, 004014, 12251400, 63, 4, 5391800, 95, 4
428, 004015, 12432300, 61, 4, 4999270, 95, 4
429, 004016, 12837600, 60, 4, 4791400, 95, 4
430, 004018, 12709000, 60, 4, 4720340, 100, 4
431, 004019, 13152500, 59, 4, 4490780, 100, 4
432, 004020, 13006400, 59, 4, 4436080, 96, 4
433, 004021, 13319600, 58, 4, 4141560, 100, 4
434, 004022, 13327700, 57, 4, 4124180, 96, 4
435, 004023, 14042600, 55, 4, 3590260, 96, 4
436, 004024, 13889900, 55, 4, 3554290, 96, 4
437, 004025, 14211300, 54, 4, 3590040, 96, 4
438, 004026, 14199900, 54, 4, 3553710, 96, 4
439, 004027, 14360400, 54, 4, 3579180, 100, 4
440, 004028, 14199900, 54, 4, 3258490, 100, 4
441, 004029, 14202100, 53, 4, 3255870, 96, 4
442, 004030, 14514400, 53, 4, 3136500, 97, 4
443, 004031, 14488700, 52, 4, 2958530, 100, 4
444, 004032, 14654800, 52, 4, 2995120, 95, 4
445, 004033, 14491200, 52, 4, 2958910, 96, 4
446, 004034, 14652300, 53, 4, 2994400, 100, 4
447, 004035, 14490000, 52, 4, 2958700, 100, 4
448, 004037, 14493100, 52, 4, 2961900, 97, 4
449, 004038, 14649500, 52, 4, 2991240, 96, 4
450, 004039, 14491200, 52, 4, 2961290, 96, 4
451, 004040, 14486400, 53, 4, 2960510, 96, 4
452, 004041, 14653500, 52, 4, 2992190, 96, 4
453, 004042, 14490200, 53, 4, 2961210, 96, 4
454, 004043, 14595900, 53, 4, 2980330, 96, 4
455, 004044, 14489900, 52, 4, 2961270, 96, 4
456, 004045, 14502800, 53, 4, 3145040, 100, 4
457, 004046, 14310700, 53, 4, 3283750, 97, 4
458, 004047, 14200300, 54, 4, 3255680, 96, 4
459, 004048, 14199300, 54, 4, 3258360, 100, 4
460, 004049, 14362000, 54, 4, 3292660, 96, 4
461, 004050, 14043500, 54, 4, 3408000, 100, 4
462, 004051, 14044500, 55, 4, 3590770, 97, 4
463, 004052, 13887200, 55, 4, 3554700, 97, 4
464, 004053, 13456400, 58, 4, 4187380, 96, 4
465, 004055, 13310100, 57, 4, 4145670, 96, 4
466, 004056, 13158200, 58, 4, 4287500, 100, 4
467, 004057, 13154300, 59, 4, 4491300, 95, 4
468, 004058, 13007500, 58, 4, 4790270, 100, 4
469, 004059, 12697500, 60, 4, 4734120, 95, 4
470, 004100, 12547500, 61, 4, 5088800, 95, 4
471, 004101, 12114000, 63, 4, 5325780, 95, 4
472, 004102, 12251200, 63, 4, 5391580, 95, 4
473, 004103, 11525700, 66, 4, 5910080, 96, 4
474, 004104, 11524000, 66, 4, 5917680, 96, 4
475, 004105, 11510900, 67, 4, 6124020, 100, 4
476, 004106, 11237800, 68, 4, 6215390, 97, 4
477, 004107, 11365300, 68, 4, 6280180, 97, 4
478, 004108, 10643900, 71, 4, 6802660, 98, 4
479, 004109, 10754000, 100, 4, 6878690, 100, 4
480, 004110, 10352300, 74, 4, 7090640, 98, 4
481, 004111, 10052000, 76, 4, 7386830, 98, 4
482, 004113, 10162800, 76, 4, 7475340, 98, 4
483, 004114, 9481150, 81, 4, 7961760, 98, 4
484, 004115, 9573730, 81, 4, 8079660, 98, 4
485, 004116, 9186510, 84, 4, 8672800, 93, 4
486, 004117, 8875790, 86, 4, 8568330, 95, 4
487, 004118, 8397110, 93, 4, 9255610, 87, 4
488, 004119, 8286970, 92, 4, 9159880, 89, 4
489, 004120, 8011950, 94, 4, 9444270, 86, 4
490, 004121, 7771730, 98, 4, 9856510, 81, 4
491, 004122, 7686380, 98, 4, 9759620, 82, 4
492, 004123, 7204420, 97, 4, 10427300, 78, 4
493, 004124, 7101440, 97, 4, 10344300, 79, 4
494, 004125, 6903760, 100, 4, 10720800, 76, 4
495, 004126, 6509820, 96, 4, 10930700, 74, 4
496, 004127, 6581490, 96, 4, 11037500, 75, 4
497, 004128, 5939960, 95, 4, 11503100, 71, 4
498, 004129, 5984300, 95, 4, 11639600, 70, 4
499, 004131, 5783340, 95, 4, 11661000, 100, 4
500, 004132, 5626830, 100, 4, 11808100, 69, 4
501, 004133, 5690400, 96, 4, 11957700, 66, 4
502, 004134, 5061550, 94, 4, 12564200, 64, 4
503, 004135, 4766980, 94, 4, 12671300, 64, 4
504, 004136, 4488450, 94, 4, 13152100, 62, 4
505, 004137, 4439550, 100, 4, 12991900, 62, 4
506, 004138, 4207490, 95, 4, 13441500, 60, 4
507, 004139, 4144000, 100, 4, 13289700, 61, 4
508, 004140, 4013760, 94, 4, 13435300, 60, 4
509, 004141, 3890240, 95, 4, 13728000, 59, 4
510, 004142, 3846270, 100, 4, 13591500, 58, 4
511, 004143, 3612570, 94, 4, 14007800, 59, 4
512, 004144, 3554340, 100, 4, 13890900, 58, 4
513, 004145, 3462020, 95, 4, 14162300, 58, 4
514, 004146, 3258110, 95, 4, 14199800, 57, 4
515, 004147, 3294910, 100, 4, 14342000, 57, 4
516, 004149, 2978080, 100, 4, 14468700, 55, 4
517, 004150, 2994530, 100, 4, 14634500, 56, 4
518, 004151, 2961020, 100, 4, 14491000, 54, 4
519, 004152, 2960260, 95, 4, 14652500, 55, 4
520, 004153, 2961650, 94, 4, 14473100, 56, 4
521, 004154, 2983820, 100, 4, 14601200, 56, 4
522, 004155, 2994050, 94, 4, 14632900, 55, 4
523, 004156, 2961330, 100, 4, 14491400, 56, 4
524, 004157, 2961360, 95, 4, 14473000, 55, 4
525, 004158, 2994690, 95, 4, 14655200, 55, 4
526, 004159, 2961150, 94, 4, 14472100, 55, 4
527, 004200, 2994210, 100, 4, 14651800, 83, 4
528, 004201, 2961340, 95, 4, 14472500, 56, 4
529, 004202, 2994540, 95, 4, 14654600, 55, 4
530, 004203, 2961340, 93, 4, 14472700, 56, 4
531, 004204, 2994690, 100, 4, 14654500, 55, 4
532, 004205, 3084550, 100, 4, 14349800, 55, 4
533, 004207, 3258360, 100, 4, 14201700, 57, 4
534, 004208, 3295040, 95, 4, 14342600, 56, 4
535, 004209, 3527550, 95, 4, 13916400, 57, 4
536, 004210, 3673230, 100, 4, 13769300, 58, 4
537, 004211, 3889780, 95, 4, 13727300, 58, 4
538, 004212, 3847000, 95, 4, 13593200, 59, 4
539, 004213, 4162180, 94, 4, 13467300, 61, 4
540, 004214, 4144420, 94, 4, 13307500, 61, 4
541, 004215, 4380290, 94, 4, 13045500, 62, 4
542, 004216, 4791740, 94, 4, 12841400, 63, 4
543, 004217, 4738240, 94, 4, 12681700, 61, 4
544, 004218, 5059450, 94, 4, 12592000, 64, 4
545, 004219, 5035330, 94, 4, 12408800, 65, 4
546, 004220, 5328170, 100, 4, 12320600, 66, 4
547, 004221, 5626690, 100, 4, 11808900, 66, 4
548, 004222, 5690040, 95, 4, 11956400, 67, 4
549, 004223, 6157810, 95, 4, 11285400, 72, 4
550, 004225, 6218390, 95, 4, 11236500, 72, 4
551, 004226, 6402260, 100, 4, 11230700, 73, 4
552, 004227, 6582680, 96, 4, 11040500, 73, 4
553, 004228, 7036080, 97, 4, 10411400, 77, 4
554, 004229, 7181820, 97, 4, 10449800, 79, 4
555, 004230, 7327360, 100, 4, 10121800, 79, 4
556, 004231, 7773390, 100, 4, 9857650, 84, 4
557, 004232, 7685340, 98, 4, 9757740, 82, 4
558, 004233, 8208480, 93, 4, 9230340, 86, 4
559, 004234, 8378790, 92, 4, 9272960, 88, 4
560, 004235, 8505540, 89, 4, 8936060, 91, 4
561, 004236, 8974490, 86, 4, 8672910, 94, 4
562, 004237, 8874710, 87, 4, 8567660, 93, 4
563, 004238, 9495780, 81, 4, 8155610, 98, 4
564, 004240, 9468690, 80, 4, 7978510, 98, 4
565, 004241, 9794610, 100, 4, 7852540, 98, 4
566, 004242, 10050300, 76, 4, 7385760, 98, 4
567, 004243, 10163700, 76, 4, 7475820, 98, 4
568, 004244, 10635000, 72, 4, 6808630, 97, 4
569, 004245, 10974500, 71, 4, 6659860, 97, 4
570, 004246, 11239400, 67, 4, 6215920, 97, 4
571, 004247, 11363800, 68, 4, 6279910, 97, 4
572, 004248, 11743000, 65, 4, 5707800, 96, 4
573, 004249, 11956200, 96, 4, 5686310, 96, 4
574, 004250, 11926600, 64, 4, 5520950, 100, 4
575, 004251, 12113700, 63, 4, 5325490, 100, 4
576, 004252, 12250400, 63, 4, 5391140, 100, 4
577, 004253, 12609600, 61, 4, 4817530, 95, 4
578, 004254, 12840700, 60, 4, 4792380, 95, 4
579, 004255, 12805200, 59, 4, 4628610, 100, 4
580, 004256, 13150500, 59, 4, 4489910, 96, 4
581, 004258, 13006500, 59, 4, 4435930, 95, 4
582, 004259, 13653700, 57, 4, 3980830, 96, 4
583, 004300, 13588800, 56, 4, 3842850, 100, 4
584, 004301, 13693300, 56, 4, 3590100, 96, 4
585, 004302, 13884200, 55, 4, 3552940, 96, 4
586, 004303, 14309500, 54, 4, 3340000, 96, 4
587, 004304, 14199800, 54, 4, 3258360, 96, 4
588, 004305, 14306400, 54, 4, 3280050, 96, 4
589, 004306, 14201000, 53, 4, 3258640, 96, 4
590, 004307, 14359600, 54, 4, 3292140, 96, 4
591, 004308, 14442600, 53, 4, 3009560, 96, 4
592, 004309, 14655000, 52, 4, 2992340, 96, 4
593, 004310, 14489000, 53, 4, 2961000, 96, 4
594, 004311, 14654500, 52, 4, 2992270, 100, 4
595, 004312, 14491200, 53, 4, 2961510, 96, 4
596, 004313, 14491000, 52, 4, 2958980, 96, 4
597, 004314, 14653500, 53, 4, 2994620, 96, 4
598, 004316, 9781770, 52, 4, 1994410, 96, 4
599, 004317, 0, 100, 4, 0, 100, 4
600, 004318, 0, 100, 4, 0, 100, 4
601, 004319, 0, 100, 4, 0, 100, 4
602, 004320, 0, 100, 4, 0, 100, 4
603, 004321, 0, 100, 4, 0, 100, 4
604, 004322, 0, 100, 4, 0, 100, 4
