#idx, time, rx_pkts, tpr, n_core
0000000001, 181045, 0000000000, 100, 001
0000000002, 181046, 0000000000, 100, 001
0000000003, 181047, 0000000000, 100, 001
0000000004, 181049, 0000000000, 100, 001
0000000005, 181050, 0000000000, 100, 001
0000000006, 181051, 0000000000, 100, 001
0000000007, 181052, 0000000000, 100, 001
0000000008, 181053, 0000000000, 100, 001
0000000009, 181054, 0000000000, 100, 001
0000000010, 181055, 0000000000, 100, 001
0000000011, 181056, 0000000000, 100, 001
0000000012, 181057, 0000000000, 100, 001
0000000013, 181058, 0000000000, 100, 001
0000000014, 181100, 0000000000, 100, 001
0000000015, 181101, 0000000000, 100, 001
0000000016, 181102, 0000000000, 100, 001
0000000017, 181103, 0000000000, 100, 001
0000000018, 181104, 0000000000, 100, 001
0000000019, 181105, 0000000000, 100, 001
0000000020, 181106, 0000000000, 100, 001
0000000021, 181107, 0000000000, 100, 001
0000000022, 181108, 0000000000, 100, 001
0000000023, 181109, 0000000000, 100, 001
0000000024, 181110, 0000000000, 100, 001
0000000025, 181111, 0000000000, 100, 001
0000000026, 181112, 0000000000, 100, 001
0000000027, 181113, 0000000000, 100, 001
0000000028, 181114, 0000000000, 100, 001
0000000029, 181115, 0000000000, 100, 001
0000000030, 181116, 0001211020, 100, 001
0000000031, 181117, 0002982130, 099, 001
0000000032, 181118, 0002981500, 100, 001
0000000033, 181119, 0002949250, 100, 001
0000000034, 181120, 0002992900, 100, 001
0000000035, 181121, 0002957520, 100, 001
0000000036, 181122, 0002993200, 100, 001
0000000037, 181123, 0002957370, 099, 001
0000000038, 181124, 0003123840, 100, 001
0000000039, 181125, 0003252600, 099, 001
0000000040, 181126, 0003423050, 100, 001
0000000041, 181127, 0003548100, 100, 001
0000000042, 181128, 0003720320, 100, 001
0000000043, 181129, 0003842110, 100, 001
0000000044, 181130, 0004018240, 100, 001
0000000045, 181131, 0004139140, 100, 001
0000000046, 181132, 0004448080, 100, 001
0000000047, 181133, 0004762670, 100, 001
0000000048, 181134, 0004863420, 100, 001
0000000049, 181135, 0005083520, 099, 001
0000000050, 181136, 0005303170, 100, 001
0000000051, 181137, 0005617560, 100, 001
0000000052, 181138, 0005811350, 100, 001
0000000053, 181139, 0005910670, 100, 001
0000000054, 181140, 0006233660, 099, 001
0000000055, 181141, 0006498670, 099, 001
0000000056, 181142, 0006752360, 095, 001
0000000057, 181143, 0007174060, 091, 001
0000000058, 181144, 0007342210, 087, 002
0000000059, 181145, 0007767610, 090, 004
0000000060, 181146, 0007914690, 088, 002
0000000061, 181147, 0008358400, 100, 004
0000000062, 181148, 0008601380, 094, 002
0000000063, 181149, 0008941680, 099, 002
0000000064, 181150, 0009094240, 099, 002
0000000065, 181151, 0009542930, 099, 002
0000000066, 181152, 0009787700, 099, 002
0000000067, 181153, 0010009200, 099, 002
0000000068, 181154, 0010394900, 099, 002
0000000069, 181155, 0010593700, 099, 002
0000000070, 181156, 0010991300, 099, 002
0000000071, 181157, 0011186600, 099, 002
0000000072, 181158, 0011555800, 099, 002
0000000073, 181200, 0011903300, 099, 002
0000000074, 181201, 0012033900, 099, 002
0000000075, 181202, 0012088000, 099, 002
0000000076, 181203, 0012435100, 098, 002
0000000077, 181204, 0012636300, 096, 002
0000000078, 181205, 0012913000, 095, 002
0000000079, 181206, 0013090100, 098, 002
0000000080, 181207, 0013181200, 096, 002
0000000081, 181208, 0013766100, 093, 002
0000000082, 181209, 0013639700, 092, 002
0000000083, 181210, 0013974000, 092, 002
0000000084, 181211, 0014112300, 090, 002
0000000085, 181212, 0014125200, 090, 002
0000000086, 181213, 0014303300, 089, 004
0000000087, 181214, 0014290000, 091, 004
0000000088, 181215, 0014404400, 097, 004
0000000089, 181216, 0014415200, 100, 004
0000000090, 181217, 0014598300, 100, 004
0000000091, 181218, 0014579600, 098, 004
0000000092, 181219, 0014432600, 097, 004
0000000093, 181220, 0014576200, 097, 004
0000000094, 181221, 0014596600, 097, 004
0000000095, 181222, 0014561100, 100, 004
0000000096, 181223, 0014433800, 097, 004
0000000097, 181224, 0014561700, 097, 004
0000000098, 181225, 0014596800, 097, 004
0000000099, 181226, 0014413500, 100, 004
0000000100, 181227, 0014489100, 100, 004
0000000101, 181228, 0014266900, 097, 004
0000000102, 181229, 0013806500, 100, 004
0000000103, 181230, 0013884200, 097, 004
0000000104, 181231, 0013660200, 100, 004
0000000105, 181232, 0013574600, 100, 004
0000000106, 181233, 0013224100, 097, 004
0000000107, 181234, 0013302000, 097, 004
0000000108, 181235, 0013074600, 097, 004
0000000109, 181236, 0012999200, 097, 004
0000000110, 181237, 0012637000, 097, 004
0000000111, 181238, 0012586000, 097, 004
0000000112, 181239, 0012176900, 097, 004
0000000113, 181240, 0012001800, 097, 004
0000000114, 181241, 0011467400, 097, 004
0000000115, 181242, 0011512700, 097, 004
0000000116, 181243, 0011304000, 097, 004
0000000117, 181244, 0011005100, 097, 004
0000000118, 181245, 0010699500, 097, 004
0000000119, 181246, 0010529100, 097, 004
0000000120, 181247, 0010124800, 097, 002
0000000121, 181248, 0009828130, 096, 002
0000000122, 181249, 0009539260, 099, 002
0000000123, 181250, 0009308380, 099, 002
0000000124, 181251, 0008943680, 099, 002
0000000125, 181252, 0008755140, 099, 002
0000000126, 181253, 0008296040, 099, 002
0000000127, 181254, 0008072990, 099, 002
0000000128, 181255, 0007745170, 099, 002
0000000129, 181256, 0007579290, 099, 002
0000000130, 181257, 0007075440, 099, 002
0000000131, 181258, 0006971230, 099, 002
0000000132, 181259, 0006560370, 099, 002
0000000133, 181300, 0006307410, 100, 002
0000000134, 181301, 0005964460, 099, 002
0000000135, 181302, 0005782920, 100, 002
0000000136, 181303, 0005367820, 099, 002
0000000137, 181304, 0005223220, 099, 002
0000000138, 181305, 0005066240, 099, 001
0000000139, 181306, 0004886960, 098, 001
0000000140, 181307, 0004434840, 099, 001
0000000141, 181308, 0004396460, 099, 001
0000000142, 181309, 0004139140, 099, 001
0000000143, 181310, 0004097790, 099, 001
0000000144, 181311, 0003842300, 099, 001
0000000145, 181312, 0003797820, 099, 001
0000000146, 181313, 0003548450, 099, 001
0000000147, 181314, 0003501120, 099, 001
0000000148, 181315, 0003252640, 100, 001
0000000149, 181317, 0003202750, 099, 001
0000000150, 181318, 0002957320, 100, 001
0000000151, 181319, 0002978690, 100, 001
0000000152, 181320, 0002957120, 100, 001
0000000153, 181321, 0002992900, 099, 001
0000000154, 181322, 0002976320, 100, 001
0000000155, 181323, 0002960030, 099, 001
0000000156, 181324, 0002990430, 100, 001
0000000157, 181325, 0002960370, 099, 001
0000000158, 181326, 0002989840, 100, 001
0000000159, 181327, 0002959870, 099, 001
0000000160, 181328, 0002990720, 099, 001
0000000161, 181329, 0002960000, 100, 001
0000000162, 181330, 0002990660, 100, 001
0000000163, 181331, 0003042560, 100, 001
0000000164, 181332, 0003289600, 100, 001
0000000165, 181333, 0003337830, 100, 001
0000000166, 181334, 0003588570, 100, 001
0000000167, 181335, 0003632520, 100, 001
0000000168, 181336, 0003884990, 099, 001
0000000169, 181337, 0003927300, 100, 001
0000000170, 181338, 0004186220, 099, 001
0000000171, 181339, 0004304510, 100, 001
0000000172, 181340, 0004816660, 100, 001
0000000173, 181341, 0005083460, 100, 001
0000000174, 181342, 0005189570, 100, 001
0000000175, 181343, 0005680490, 099, 001
0000000176, 181344, 0005780010, 100, 001
0000000177, 181345, 0006210290, 100, 001
0000000178, 181346, 0006435310, 099, 001
0000000179, 181347, 0006799950, 096, 001
0000000180, 181348, 0006959470, 094, 001
0000000181, 181349, 0007094400, 091, 001
0000000182, 181350, 0007332270, 089, 001
0000000183, 181351, 0007683430, 089, 004
0000000184, 181352, 0007920220, 094, 004
0000000185, 181353, 0008348120, 096, 002
0000000186, 181354, 0008411500, 099, 002
0000000187, 181355, 0008945890, 099, 002
0000000188, 181356, 0009103930, 100, 002
0000000189, 181357, 0009458180, 100, 002
0000000190, 181358, 0009623120, 099, 002
0000000191, 181359, 0010124400, 099, 002
0000000192, 181400, 0010277900, 099, 002
0000000193, 181401, 0010690800, 099, 002
0000000194, 181402, 0010745200, 099, 002
0000000195, 181403, 0011311300, 099, 002
0000000196, 181404, 0011469600, 099, 002
0000000197, 181405, 0011767300, 099, 002
0000000198, 181406, 0012063600, 099, 002
0000000199, 181407, 0012507000, 098, 002
0000000200, 181408, 0012442600, 097, 002
0000000201, 181409, 0012780300, 099, 002
0000000202, 181410, 0012864000, 099, 002
0000000203, 181411, 0012935000, 098, 002
0000000204, 181412, 0013224100, 097, 002
0000000205, 181413, 0013678700, 093, 002
0000000206, 181414, 0013746600, 093, 002
0000000207, 181415, 0013805200, 100, 002
0000000208, 181416, 0014065900, 084, 002
0000000209, 181417, 0014333400, 084, 004
0000000210, 181418, 0014151900, 096, 004
0000000211, 181419, 0014291900, 096, 004
0000000212, 181420, 0014369200, 098, 004
0000000213, 181421, 0014407400, 098, 004
0000000214, 181422, 0014602900, 098, 004
0000000215, 181423, 0014561500, 100, 004
0000000216, 181424, 0014437500, 098, 004
0000000217, 181425, 0014559800, 098, 004
0000000218, 181426, 0014579100, 098, 004
0000000219, 181427, 0014565500, 098, 004
0000000220, 181428, 0014585100, 098, 004
0000000221, 181429, 0014404800, 098, 004
0000000222, 181430, 0014597400, 098, 004
0000000223, 181431, 0014577000, 098, 004
0000000224, 181432, 0014372300, 098, 004
0000000225, 181433, 0014268700, 098, 004
0000000226, 181434, 0014229200, 098, 004
0000000227, 181435, 0013860900, 098, 004
0000000228, 181436, 0013918700, 098, 004
0000000229, 181437, 0013658300, 098, 004
0000000230, 181438, 0013620500, 098, 004
0000000231, 181439, 0013246900, 098, 004
0000000232, 181440, 0013335100, 100, 004
0000000233, 181441, 0013079000, 097, 004
0000000234, 181442, 0012991400, 097, 004
0000000235, 181443, 0012486200, 097, 004
0000000236, 181444, 0012307000, 100, 004
0000000237, 181445, 0012177700, 097, 004
0000000238, 181446, 0012088500, 100, 004
0000000239, 181447, 0011594900, 097, 004
0000000240, 181448, 0011366700, 097, 004
0000000241, 181449, 0011009700, 097, 004
0000000242, 181450, 0010915000, 097, 004
0000000243, 181451, 0010408300, 100, 004
0000000244, 181452, 0010197800, 097, 002
0000000245, 181453, 0009826530, 096, 002
0000000246, 181454, 0009725800, 099, 002
0000000247, 181455, 0009157410, 099, 002
0000000248, 181456, 0009152690, 100, 002
0000000249, 181457, 0008642020, 099, 002
0000000250, 181458, 0008456240, 099, 002
0000000251, 181459, 0008065130, 099, 002
0000000252, 181500, 0007950040, 099, 002
0000000253, 181501, 0007362050, 099, 002
0000000254, 181502, 0007405510, 099, 002
0000000255, 181503, 0007153310, 099, 002
0000000256, 181504, 0006986260, 099, 002
0000000257, 181505, 0006558910, 099, 002
0000000258, 181506, 0006472660, 099, 002
0000000259, 181507, 0005898430, 099, 002
0000000260, 181508, 0005877190, 099, 002
0000000261, 181509, 0005386950, 099, 002
0000000262, 181510, 0005268830, 099, 002
0000000263, 181511, 0005080800, 099, 001
0000000264, 181512, 0004971300, 098, 001
0000000265, 181513, 0004434820, 099, 001
0000000266, 181514, 0004438780, 100, 001
0000000267, 181516, 0004139750, 099, 001
0000000268, 181517, 0004145440, 099, 001
0000000269, 181518, 0003842560, 100, 001
0000000270, 181519, 0003845060, 099, 001
0000000271, 181520, 0003548540, 100, 001
0000000272, 181521, 0003548480, 099, 001
0000000273, 181522, 0003253630, 100, 001
0000000274, 181523, 0003216510, 099, 001
0000000275, 181524, 0002990530, 100, 001
0000000276, 181525, 0002959940, 100, 001
0000000277, 181526, 0002990520, 099, 001
0000000278, 181527, 0002959920, 100, 001
0000000279, 181528, 0002990670, 099, 001
0000000280, 181529, 0002960130, 100, 001
0000000281, 181530, 0002990710, 099, 001
0000000282, 181531, 0002960260, 100, 001
0000000283, 181532, 0002990340, 100, 001
0000000284, 181533, 0002960260, 100, 001
0000000285, 181534, 0002990590, 099, 001
0000000286, 181535, 0002996420, 100, 001
0000000287, 181536, 0003289660, 100, 001
0000000288, 181537, 0003256450, 100, 001
0000000289, 181538, 0003289790, 100, 001
0000000290, 181539, 0003291520, 100, 001
0000000291, 181540, 0003588990, 099, 001
0000000292, 181541, 0003586140, 100, 001
0000000293, 181542, 0003914000, 100, 001
0000000294, 181543, 0004483520, 100, 001
0000000295, 181544, 0004472770, 100, 001
0000000296, 181545, 0004784060, 099, 001
0000000297, 181546, 0004800930, 100, 001
0000000298, 181547, 0005380890, 100, 001
0000000299, 181548, 0005358780, 100, 001
0000000300, 181549, 0005616570, 100, 001
0000000301, 181550, 0005748370, 100, 001
0000000302, 181551, 0006211090, 099, 001
0000000303, 181552, 0006310770, 098, 001
0000000304, 181553, 0006877930, 093, 001
0000000305, 181554, 0006864600, 091, 001
0000000306, 181555, 0007433840, 081, 001
0000000307, 181556, 0007540710, 081, 002
0000000308, 181557, 0007978130, 099, 004
0000000309, 181558, 0008115620, 081, 004
0000000310, 181559, 0008551620, 095, 002
0000000311, 181600, 0008729260, 099, 002
0000000312, 181601, 0009138230, 099, 002
0000000313, 181602, 0009300250, 099, 002
0000000314, 181603, 0009832250, 099, 002
0000000315, 181605, 0009897780, 099, 002
0000000316, 181606, 0010481200, 099, 002
0000000317, 181607, 0011005500, 099, 002
0000000318, 181608, 0010947100, 099, 002
0000000319, 181609, 0011314600, 099, 002
0000000320, 181610, 0011243700, 098, 002
0000000321, 181611, 0011916900, 082, 002
0000000322, 181612, 0011967800, 098, 002
0000000323, 181613, 0012383100, 063, 004
0000000324, 181614, 0012542400, 097, 004
0000000325, 181615, 0012764400, 096, 004
0000000326, 181616, 0012681300, 097, 004
0000000327, 181617, 0013389900, 097, 004
0000000328, 181618, 0013428200, 098, 004
0000000329, 181619, 0013663000, 098, 004
0000000330, 181620, 0013544000, 098, 004
0000000331, 181621, 0013959300, 098, 004
0000000332, 181622, 0014000700, 098, 004
0000000333, 181623, 0014266000, 100, 004
0000000334, 181624, 0014306700, 098, 004
0000000335, 181625, 0014413200, 098, 004
0000000336, 181626, 0014521300, 100, 004
0000000337, 181627, 0014561100, 098, 004
0000000338, 181628, 0014579900, 098, 004
0000000339, 181629, 0014561300, 098, 004
0000000340, 181630, 0014581600, 100, 004
0000000341, 181631, 0014399000, 098, 004
0000000342, 181632, 0014600900, 098, 004
0000000343, 181633, 0014562700, 098, 004
0000000344, 181634, 0014597700, 098, 004
0000000345, 181635, 0014417300, 098, 004
0000000346, 181636, 0014598400, 098, 004
0000000347, 181638, 0014575700, 098, 004
0000000348, 181639, 0014407900, 098, 004
0000000349, 181640, 0014283300, 098, 004
0000000350, 181641, 0014273500, 098, 004
0000000351, 181642, 0013957600, 098, 004
0000000352, 181643, 0013818100, 098, 004
0000000353, 181644, 0013672700, 098, 004
0000000354, 181645, 0013665800, 098, 004
0000000355, 181646, 0013373800, 100, 004
0000000356, 181647, 0013233300, 098, 004
0000000357, 181648, 0013076400, 097, 004
0000000358, 181649, 0013071800, 097, 004
0000000359, 181650, 0012487500, 097, 004
0000000360, 181651, 0012496400, 097, 004
0000000361, 181652, 0011754700, 100, 004
0000000362, 181653, 0011895900, 100, 004
0000000363, 181654, 0011590100, 097, 004
0000000364, 181655, 0011595400, 100, 004
0000000365, 181656, 0010872900, 097, 004
0000000366, 181657, 0011010700, 097, 004
0000000367, 181658, 0010302100, 097, 004
0000000368, 181659, 0009834820, 097, 004
0000000369, 181700, 0009851520, 097, 002
0000000370, 181701, 0009136270, 099, 002
0000000371, 181702, 0009260020, 099, 002
0000000372, 181703, 0008545880, 100, 002
0000000373, 181704, 0008662070, 100, 002
0000000374, 181705, 0008046600, 099, 002
0000000375, 181706, 0007970160, 099, 002
0000000376, 181707, 0007445180, 099, 002
0000000377, 181708, 0007445360, 099, 002
0000000378, 181709, 0006809870, 099, 002
0000000379, 181710, 0006860360, 100, 002
0000000380, 181711, 0006199120, 099, 002
0000000381, 181712, 0006273010, 099, 002
0000000382, 181713, 0005912700, 099, 002
0000000383, 181714, 0005970510, 100, 002
0000000384, 181715, 0005370150, 100, 002
0000000385, 181716, 0005328000, 099, 002
0000000386, 181717, 0004775520, 099, 002
0000000387, 181718, 0004737330, 100, 001
0000000388, 181719, 0004487730, 100, 001
0000000389, 181720, 0004439940, 099, 001
0000000390, 181721, 0004190270, 099, 001
0000000391, 181722, 0004143740, 099, 001
0000000392, 181723, 0003596710, 099, 001
0000000393, 181724, 0003552660, 099, 001
0000000394, 181725, 0003588860, 099, 001
0000000395, 181726, 0003552260, 100, 001
0000000396, 181727, 0003295250, 099, 001
0000000397, 181728, 0003255990, 099, 001
0000000398, 181729, 0002996430, 099, 001
0000000399, 181730, 0002960000, 100, 001
0000000400, 181731, 0002989890, 100, 001
0000000401, 181732, 0002959980, 099, 001
0000000402, 181733, 0002990670, 100, 001
0000000403, 181734, 0002959870, 099, 001
0000000404, 181735, 0002990190, 100, 001
0000000405, 181736, 0002960050, 099, 001
0000000406, 181737, 0002977960, 099, 001
0000000407, 181738, 0002960130, 100, 001
0000000408, 181739, 0002990660, 100, 001
0000000409, 181740, 0002960380, 100, 001
0000000410, 181741, 0003279040, 100, 001
0000000411, 181742, 0003256960, 100, 001
0000000412, 181743, 0003290430, 099, 001
0000000413, 181744, 0003256640, 100, 001
0000000414, 181745, 0003578050, 100, 001
0000000415, 181746, 0003553540, 099, 001
0000000416, 181747, 0004161660, 100, 001
0000000417, 181748, 0004144580, 099, 001
0000000418, 181749, 0004471740, 100, 001
0000000419, 181750, 0004439620, 100, 001
0000000420, 181751, 0004771390, 100, 001
0000000421, 181752, 0004737740, 099, 001
0000000422, 181753, 0005352800, 099, 001
0000000423, 181754, 0005326990, 099, 001
0000000424, 181755, 0005881580, 096, 001
0000000425, 181756, 0005982360, 096, 001
0000000426, 181757, 0006195460, 095, 001
0000000427, 181758, 0006282770, 099, 001
0000000428, 181759, 0006768500, 089, 001
0000000429, 181800, 0006887960, 090, 002
0000000430, 181801, 0007351660, 099, 002
0000000431, 181802, 0007472000, 099, 002
0000000432, 181803, 0007922190, 099, 002
0000000433, 181804, 0008064610, 099, 002
0000000434, 181805, 0008604120, 099, 002
0000000435, 181806, 0008557430, 099, 002
0000000436, 181807, 0009199530, 099, 002
0000000437, 181808, 0009249880, 099, 002
0000000438, 181809, 0009683620, 099, 002
0000000439, 181810, 0009842440, 099, 002
0000000440, 181811, 0010382300, 099, 002
0000000441, 181812, 0010313100, 099, 002
0000000442, 181813, 0010960000, 099, 002
0000000443, 181814, 0011022100, 099, 002
0000000444, 181815, 0011430100, 099, 002
0000000445, 181816, 0011614300, 097, 002
0000000446, 181817, 0011807600, 099, 002
0000000447, 181818, 0011919800, 083, 004
0000000448, 181819, 0012336900, 094, 004
0000000449, 181820, 0012522700, 097, 004
0000000450, 181822, 0013040300, 098, 004
0000000451, 181823, 0013095500, 097, 004
0000000452, 181824, 0013201900, 098, 004
0000000453, 181825, 0013390500, 098, 004
0000000454, 181826, 0013632300, 098, 004
0000000455, 181827, 0013674500, 100, 004
0000000456, 181828, 0013929400, 098, 004
0000000457, 181829, 0013820500, 098, 004
0000000458, 181830, 0014249600, 100, 004
0000000459, 181831, 0014285400, 098, 004
0000000460, 181832, 0014534700, 098, 004
0000000461, 181833, 0014579200, 098, 004
0000000462, 181834, 0014396700, 098, 004
0000000463, 181835, 0014578300, 098, 004
0000000464, 181836, 0014562200, 100, 004
0000000465, 181837, 0014576700, 098, 004
0000000466, 181838, 0014560100, 098, 004
0000000467, 181839, 0014416100, 098, 004
0000000468, 181840, 0014573400, 098, 004
0000000469, 181841, 0014580600, 098, 004
0000000470, 181842, 0014578200, 098, 004
0000000471, 181843, 0014412800, 098, 004
0000000472, 181844, 0014576200, 098, 004
0000000473, 181845, 0014596500, 098, 004
0000000474, 181846, 0014297600, 098, 004
0000000475, 181847, 0014130000, 098, 004
0000000476, 181848, 0013921000, 098, 004
0000000477, 181849, 0013694900, 100, 004
0000000478, 181850, 0013674600, 098, 004
0000000479, 181851, 0013408800, 098, 004
0000000480, 181852, 0013241000, 098, 004
0000000481, 181853, 0012860100, 097, 004
0000000482, 181854, 0012791700, 097, 004
0000000483, 181855, 0012522700, 097, 004
0000000484, 181856, 0012378100, 097, 004
0000000485, 181857, 0011975800, 100, 004
0000000486, 181858, 0011909400, 097, 004
0000000487, 181859, 0011262800, 097, 004
0000000488, 181900, 0011329400, 097, 004
0000000489, 181901, 0011036800, 097, 004
0000000490, 181902, 0011019500, 097, 004
0000000491, 181903, 0010365500, 097, 004
0000000492, 181904, 0010426600, 097, 004
0000000493, 181905, 0009893920, 097, 004
0000000494, 181906, 0009840530, 096, 002
0000000495, 181907, 0009214750, 099, 002
0000000496, 181908, 0009247630, 099, 002
0000000497, 181909, 0008724340, 099, 002
0000000498, 181910, 0008552980, 099, 002
0000000499, 181911, 0008151860, 099, 002
0000000500, 181912, 0008054670, 100, 002
0000000501, 181913, 0007446850, 099, 002
0000000502, 181914, 0007453500, 099, 002
0000000503, 181915, 0006945000, 099, 002
0000000504, 181916, 0006790420, 099, 002
0000000505, 181917, 0006358780, 099, 002
0000000506, 181918, 0006273980, 099, 002
0000000507, 181919, 0005696490, 099, 002
0000000508, 181920, 0005675210, 099, 002
0000000509, 181921, 0005418220, 099, 002
0000000510, 181922, 0005321300, 099, 002
0000000511, 181923, 0004880770, 099, 002
0000000512, 181924, 0004736510, 098, 001
0000000513, 181925, 0004532720, 099, 001
0000000514, 181926, 0004439640, 100, 001
0000000515, 181927, 0003985530, 099, 001
0000000516, 181928, 0003846210, 100, 001
0000000517, 181929, 0003638400, 099, 001
0000000518, 181930, 0003552510, 100, 001
0000000519, 181931, 0003325060, 099, 001
0000000520, 181932, 0003292540, 100, 001
0000000521, 181933, 0003253630, 100, 001
0000000522, 181934, 0003278500, 099, 001
0000000523, 181935, 0003008930, 099, 001
0000000524, 181936, 0002993460, 100, 001
0000000525, 181937, 0002957390, 100, 001
0000000526, 181938, 0002993150, 099, 001
0000000527, 181939, 0002957290, 100, 001
0000000528, 181940, 0002993440, 100, 001
0000000529, 181941, 0002957490, 099, 001
0000000530, 181942, 0002993150, 100, 001
0000000531, 181943, 0002957760, 099, 001
0000000532, 181944, 0002993280, 099, 001
0000000533, 181945, 0002957430, 100, 001
0000000534, 181946, 0002993520, 099, 001
0000000535, 181947, 0003197980, 100, 001
0000000536, 181948, 0003292740, 100, 001
0000000537, 181949, 0003493060, 100, 001
0000000538, 181950, 0003591680, 100, 001
0000000539, 181951, 0003786560, 100, 001
0000000540, 181952, 0003889730, 100, 001
0000000541, 181953, 0004082560, 100, 001
0000000542, 181954, 0004191040, 100, 001
0000000543, 181955, 0004376860, 100, 001
0000000544, 181956, 0004439140, 100, 001
0000000545, 181957, 0004959660, 099, 001
0000000546, 181958, 0005034700, 099, 001
0000000547, 181959, 0005318880, 100, 001
0000000548, 182000, 0005327200, 100, 001
0000000549, 182001, 0005852030, 099, 001
0000000550, 182002, 0005953850, 100, 001
0000000551, 182003, 0006380340, 099, 001
0000000552, 182004, 0006579730, 099, 001
0000000553, 182005, 0006780640, 095, 001
0000000554, 182006, 0006807210, 094, 001
0000000555, 182007, 0007259390, 087, 002
0000000556, 182008, 0007478370, 091, 002
0000000557, 182009, 0007917590, 095, 002
0000000558, 182010, 0007964860, 099, 002
0000000559, 182011, 0008509840, 099, 002
0000000560, 182012, 0008649850, 099, 002
0000000561, 182013, 0009014850, 099, 002
0000000562, 182014, 0009270940, 099, 002
0000000563, 182015, 0009590680, 099, 002
0000000564, 182016, 0009842650, 099, 002
0000000565, 182017, 0010284400, 100, 002
0000000566, 182018, 0010312600, 099, 002
0000000567, 182019, 0010868500, 099, 002
0000000568, 182020, 0011017000, 098, 002
0000000569, 182021, 0011336500, 096, 002
0000000570, 182022, 0011615800, 099, 002
0000000571, 182023, 0012054400, 098, 002
0000000572, 182024, 0012076000, 096, 002
