#idx, time, rx_pkts, tpr, n_core
0000000573, 182025, 0012430800, 095, 002
0000000574, 182026, 0012528300, 091, 002
0000000575, 182028, 0012806100, 093, 002
0000000576, 182029, 0013112800, 098, 002
0000000577, 182030, 0013307300, 091, 002
0000000578, 182031, 0013412100, 094, 002
0000000579, 182032, 0013443900, 094, 002
0000000580, 182033, 0013696500, 092, 002
0000000581, 182034, 0013905500, 089, 004
0000000582, 182035, 0013844300, 091, 004
0000000583, 182036, 0014191000, 098, 004
0000000584, 182037, 0014287600, 100, 004
0000000585, 182038, 0014489400, 098, 004
0000000586, 182039, 0014583400, 098, 004
0000000587, 182040, 0014397700, 098, 004
0000000588, 182041, 0014600600, 098, 004
0000000589, 182042, 0014569000, 098, 004
0000000590, 182043, 0014435200, 098, 004
0000000591, 182044, 0014577900, 100, 004
0000000592, 182045, 0014604800, 098, 004
0000000593, 182046, 0014576000, 098, 004
0000000594, 182047, 0014437700, 098, 004
0000000595, 182048, 0014578800, 098, 004
0000000596, 182049, 0014536800, 100, 004
0000000597, 182050, 0014146300, 098, 004
0000000598, 182051, 0014276000, 098, 004
0000000599, 182052, 0014303900, 098, 004
0000000600, 182053, 0014042900, 098, 004
0000000601, 182054, 0013851300, 098, 004
0000000602, 182055, 0013758100, 098, 004
0000000603, 182056, 0013680600, 100, 004
0000000604, 182057, 0013141500, 097, 004
0000000605, 182058, 0013091100, 100, 004
0000000606, 182059, 0012864300, 100, 004
0000000607, 182100, 0012637700, 097, 004
0000000608, 182101, 0012566900, 097, 004
0000000609, 182102, 0012510000, 097, 004
0000000610, 182103, 0012070500, 097, 004
0000000611, 182104, 0011768100, 097, 004
0000000612, 182105, 0011487600, 097, 004
0000000613, 182106, 0011334100, 097, 004
0000000614, 182107, 0010753000, 097, 004
0000000615, 182108, 0010727300, 097, 004
0000000616, 182110, 0010295100, 100, 004
0000000617, 182111, 0010132000, 097, 002
0000000618, 182112, 0009627170, 093, 002
0000000619, 182113, 0009470190, 100, 002
0000000620, 182114, 0009097870, 099, 002
0000000621, 182115, 0008975620, 099, 002
0000000622, 182116, 0008452990, 099, 002
0000000623, 182117, 0008344000, 099, 002
0000000624, 182118, 0007928320, 099, 002
0000000625, 182119, 0007666620, 100, 002
0000000626, 182120, 0007338310, 099, 002
0000000627, 182121, 0007162020, 099, 002
0000000628, 182122, 0006867400, 099, 002
0000000629, 182123, 0006451960, 099, 002
0000000630, 182124, 0006206660, 099, 002
0000000631, 182125, 0005857500, 099, 002
0000000632, 182126, 0005675490, 099, 002
0000000633, 182127, 0005214080, 099, 002
0000000634, 182128, 0005076480, 099, 002
0000000635, 182129, 0004825450, 097, 001
0000000636, 182130, 0004791260, 099, 001
0000000637, 182131, 0004329660, 099, 001
0000000638, 182132, 0004190950, 099, 001
0000000639, 182133, 0003938390, 099, 001
0000000640, 182134, 0003889790, 099, 001
0000000641, 182135, 0003643780, 099, 001
0000000642, 182136, 0003592320, 099, 001
0000000643, 182137, 0003349900, 099, 001
0000000644, 182138, 0003292790, 099, 001
0000000645, 182139, 0003054780, 099, 001
0000000646, 182140, 0002993840, 099, 001
0000000647, 182141, 0002957650, 100, 001
0000000648, 182142, 0002993600, 100, 001
0000000649, 182143, 0002957840, 100, 001
0000000650, 182144, 0002960230, 099, 001
0000000651, 182145, 0002990420, 100, 001
0000000652, 182146, 0002960680, 100, 001
0000000653, 182147, 0002990660, 099, 001
0000000654, 182148, 0002960000, 100, 001
0000000655, 182149, 0002990780, 100, 001
0000000656, 182150, 0002959870, 099, 001
0000000657, 182151, 0002990660, 100, 001
0000000658, 182152, 0002960640, 099, 001
0000000659, 182153, 0003185590, 100, 001
0000000660, 182154, 0003256710, 100, 001
0000000661, 182155, 0003484160, 100, 001
0000000662, 182156, 0003551870, 099, 001
0000000663, 182157, 0003781120, 100, 001
0000000664, 182158, 0003846530, 099, 001
0000000665, 182159, 0004079550, 100, 001
0000000666, 182200, 0004144380, 099, 001
0000000667, 182201, 0004378690, 100, 001
0000000668, 182202, 0004468540, 100, 001
0000000669, 182203, 0004816960, 100, 001
0000000670, 182204, 0005033150, 099, 001
0000000671, 182205, 0005272630, 100, 001
0000000672, 182206, 0005327180, 099, 001
0000000673, 182207, 0005759170, 099, 001
0000000674, 182208, 0005915860, 100, 001
0000000675, 182209, 0006355490, 099, 001
0000000676, 182210, 0006509640, 099, 001
0000000677, 182211, 0006949680, 094, 001
0000000678, 182212, 0007102320, 091, 001
0000000679, 182213, 0007546930, 086, 002
0000000680, 182214, 0007687210, 084, 004
0000000681, 182215, 0008134830, 100, 004
0000000682, 182216, 0008271070, 100, 002
0000000683, 182217, 0008720390, 099, 002
0000000684, 182218, 0008875950, 100, 002
0000000685, 182219, 0009319350, 099, 002
0000000686, 182220, 0009553520, 099, 002
0000000687, 182221, 0009790670, 099, 002
0000000688, 182222, 0010134600, 099, 002
0000000689, 182223, 0010485200, 099, 002
0000000690, 182224, 0010604300, 099, 002
0000000691, 182225, 0011078400, 099, 002
0000000692, 182226, 0011329600, 099, 002
0000000693, 182227, 0011488400, 099, 002
0000000694, 182228, 0011486100, 099, 002
0000000695, 182229, 0011960600, 099, 002
0000000696, 182230, 0012137200, 099, 002
0000000697, 182231, 0012548300, 098, 002
0000000698, 182232, 0012659500, 097, 002
0000000699, 182234, 0013049400, 098, 002
0000000700, 182235, 0012962600, 098, 002
0000000701, 182236, 0013257800, 097, 002
0000000702, 182237, 0013411300, 096, 002
0000000703, 182238, 0013397300, 095, 002
0000000704, 182239, 0013695100, 094, 002
0000000705, 182240, 0013842700, 092, 002
0000000706, 182241, 0013994900, 092, 002
0000000707, 182242, 0014004600, 091, 002
0000000708, 182243, 0014289900, 090, 002
0000000709, 182244, 0014443600, 089, 004
0000000710, 182245, 0014605700, 089, 004
0000000711, 182246, 0014415400, 096, 004
0000000712, 182247, 0014600000, 096, 004
0000000713, 182248, 0014563500, 098, 004
0000000714, 182249, 0014420200, 098, 004
0000000715, 182250, 0014567900, 098, 004
0000000716, 182251, 0014586100, 098, 004
0000000717, 182252, 0014565800, 098, 004
0000000718, 182253, 0014582000, 098, 004
0000000719, 182254, 0014416000, 098, 004
0000000720, 182255, 0014612700, 098, 004
0000000721, 182256, 0014392600, 098, 004
0000000722, 182257, 0014142400, 098, 004
0000000723, 182258, 0014285700, 098, 004
0000000724, 182259, 0014180100, 098, 004
0000000725, 182300, 0014121500, 098, 004
0000000726, 182301, 0013992600, 098, 004
0000000727, 182302, 0013649900, 098, 004
0000000728, 182303, 0013677700, 098, 004
0000000729, 182304, 0013334500, 098, 004
0000000730, 182305, 0013098800, 097, 004
0000000731, 182306, 0012646400, 097, 004
0000000732, 182307, 0012435100, 097, 004
0000000733, 182308, 0012205100, 097, 004
0000000734, 182309, 0011898500, 100, 004
0000000735, 182310, 0011902900, 100, 004
0000000736, 182311, 0011564900, 097, 004
0000000737, 182312, 0011318900, 097, 004
0000000738, 182313, 0010858700, 100, 004
0000000739, 182314, 0010726300, 097, 004
0000000740, 182315, 0010390100, 100, 004
0000000741, 182316, 0010122700, 097, 004
0000000742, 182317, 0009692210, 096, 002
0000000743, 182318, 0009550800, 099, 002
0000000744, 182319, 0009216120, 099, 002
0000000745, 182320, 0008853180, 099, 002
0000000746, 182321, 0008624860, 099, 002
0000000747, 182322, 0008359350, 099, 002
0000000748, 182323, 0007933210, 099, 002
0000000749, 182324, 0007759390, 099, 002
0000000750, 182325, 0007426940, 099, 002
0000000751, 182326, 0007081770, 099, 002
0000000752, 182327, 0006837480, 099, 002
0000000753, 182328, 0006582430, 099, 002
0000000754, 182329, 0006178010, 099, 002
0000000755, 182330, 0005972020, 099, 002
0000000756, 182331, 0005744700, 099, 002
0000000757, 182332, 0005688580, 099, 002
0000000758, 182333, 0005306940, 099, 002
0000000759, 182334, 0005087930, 100, 002
0000000760, 182335, 0004870750, 098, 001
0000000761, 182336, 0004791340, 100, 001
0000000762, 182337, 0004423040, 099, 001
0000000763, 182338, 0004190460, 100, 001
0000000764, 182339, 0003985920, 099, 001
0000000765, 182340, 0003889790, 100, 001
0000000766, 182341, 0003689790, 099, 001
0000000767, 182342, 0003592190, 099, 001
0000000768, 182343, 0003396710, 099, 001
0000000769, 182344, 0003277530, 099, 001
0000000770, 182345, 0003136450, 099, 001
0000000771, 182346, 0002960770, 100, 001
0000000772, 182347, 0002957890, 099, 001
0000000773, 182348, 0002993140, 099, 001
0000000774, 182349, 0002957710, 100, 001
0000000775, 182350, 0002993500, 100, 001
0000000776, 182351, 0002957640, 099, 001
0000000777, 182352, 0002993560, 100, 001
0000000778, 182353, 0002957740, 099, 001
0000000779, 182354, 0002993340, 099, 001
0000000780, 182355, 0002957840, 100, 001
0000000781, 182356, 0002993660, 100, 001
0000000782, 182357, 0002958080, 100, 001
0000000783, 182358, 0002993730, 099, 001
0000000784, 182359, 0003104830, 100, 001
0000000785, 182400, 0003293060, 099, 001
0000000786, 182401, 0003400060, 100, 001
0000000787, 182402, 0003592430, 100, 001
0000000788, 182403, 0003693600, 100, 001
0000000789, 182404, 0003846840, 100, 001
0000000790, 182405, 0004031620, 100, 001
0000000791, 182407, 0004145190, 099, 001
0000000792, 182408, 0004476700, 100, 001
0000000793, 182409, 0004738030, 100, 001
0000000794, 182410, 0004929610, 100, 001
0000000795, 182411, 0005032890, 100, 001
0000000796, 182412, 0005371840, 100, 001
0000000797, 182413, 0005624210, 099, 001
0000000798, 182414, 0005823190, 100, 001
0000000799, 182415, 0005915370, 099, 001
0000000800, 182416, 0006259640, 099, 001
0000000801, 182417, 0006509030, 098, 001
0000000802, 182418, 0007181470, 089, 001
0000000803, 182419, 0007368510, 087, 004
0000000804, 182420, 0007772910, 100, 004
0000000805, 182421, 0008029530, 100, 002
0000000806, 182422, 0008266590, 099, 002
0000000807, 182423, 0008627190, 099, 002
0000000808, 182424, 0008952870, 099, 002
0000000809, 182425, 0009118090, 099, 002
0000000810, 182426, 0009553250, 099, 002
0000000811, 182427, 0009721980, 099, 002
0000000812, 182428, 0010158700, 099, 002
0000000813, 182429, 0010302700, 099, 002
0000000814, 182430, 0010750700, 099, 002
0000000815, 182431, 0010866000, 099, 002
0000000816, 182432, 0011356400, 099, 002
0000000817, 182433, 0011523800, 098, 002
0000000818, 182434, 0011918500, 095, 002
0000000819, 182435, 0011902300, 094, 002
0000000820, 182436, 0012225400, 096, 002
0000000821, 182437, 0012463500, 095, 002
0000000822, 182438, 0012658600, 081, 002
0000000823, 182439, 0012928300, 089, 004
0000000824, 182440, 0013095400, 088, 004
0000000825, 182441, 0013209600, 100, 004
0000000826, 182442, 0013680100, 098, 004
0000000827, 182443, 0013791600, 098, 004
0000000828, 182444, 0013978600, 098, 004
0000000829, 182445, 0013938700, 098, 004
0000000830, 182446, 0014304500, 100, 004
0000000831, 182447, 0014273100, 098, 004
0000000832, 182448, 0014307900, 098, 004
0000000833, 182449, 0014247400, 098, 004
0000000834, 182450, 0014599300, 098, 004
0000000835, 182451, 0014569700, 098, 004
0000000836, 182452, 0014580100, 098, 004
0000000837, 182453, 0014417300, 098, 004
0000000838, 182454, 0014586800, 098, 004
0000000839, 182455, 0014560400, 098, 004
0000000840, 182456, 0014583600, 098, 004
0000000841, 182457, 0014401800, 098, 004
0000000842, 182458, 0014545000, 098, 004
0000000843, 182459, 0014580800, 098, 004
0000000844, 182500, 0014478000, 100, 004
0000000845, 182501, 0014444800, 098, 004
0000000846, 182502, 0014292300, 098, 004
0000000847, 182503, 0014158000, 098, 004
0000000848, 182504, 0013839500, 098, 004
0000000849, 182505, 0013850700, 100, 004
0000000850, 182506, 0013695000, 098, 004
0000000851, 182507, 0013408900, 098, 004
0000000852, 182508, 0013407800, 098, 004
0000000853, 182509, 0013252200, 097, 004
0000000854, 182510, 0013092800, 097, 004
0000000855, 182511, 0012806000, 097, 004
0000000856, 182512, 0012778200, 097, 004
0000000857, 182513, 0012540100, 097, 004
0000000858, 182514, 0012207000, 097, 004
0000000859, 182515, 0011815000, 097, 004
0000000860, 182516, 0011607300, 097, 004
0000000861, 182517, 0011471700, 097, 004
0000000862, 182518, 0011319800, 097, 004
0000000863, 182519, 0010946500, 097, 004
0000000864, 182520, 0010717400, 097, 004
0000000865, 182521, 0010470000, 097, 004
0000000866, 182522, 0010120600, 097, 004
0000000867, 182523, 0009878170, 096, 002
0000000868, 182524, 0009444720, 099, 002
0000000869, 182525, 0009330370, 099, 002
0000000870, 182526, 0008853980, 099, 002
0000000871, 182527, 0008715470, 099, 002
0000000872, 182528, 0008360030, 099, 002
0000000873, 182529, 0008028840, 099, 002
0000000874, 182530, 0007753430, 099, 002
0000000875, 182531, 0007521350, 099, 002
0000000876, 182532, 0007099470, 099, 002
0000000877, 182533, 0006947520, 099, 002
0000000878, 182534, 0006493680, 099, 002
0000000879, 182535, 0006337560, 099, 002
0000000880, 182536, 0005972070, 099, 002
0000000881, 182537, 0005681550, 099, 002
0000000882, 182538, 0005374530, 099, 002
0000000883, 182539, 0005259650, 099, 002
0000000884, 182541, 0005032900, 099, 001
0000000885, 182542, 0004860700, 090, 001
0000000886, 182543, 0004439400, 100, 001
0000000887, 182544, 0004375620, 099, 001
0000000888, 182545, 0004172420, 099, 001
0000000889, 182546, 0004031680, 099, 001
0000000890, 182547, 0003890050, 100, 001
0000000891, 182548, 0003720510, 099, 001
0000000892, 182549, 0003592450, 099, 001
0000000893, 182550, 0003443570, 099, 001
0000000894, 182551, 0003293130, 100, 001
0000000895, 182552, 0003148800, 099, 001
0000000896, 182553, 0002993540, 100, 001
0000000897, 182554, 0002957890, 100, 001
0000000898, 182555, 0002993610, 100, 001
0000000899, 182556, 0002957830, 100, 001
0000000900, 182557, 0002993710, 099, 001
0000000901, 182558, 0002993550, 099, 001
0000000902, 182559, 0002957790, 100, 001
0000000903, 182600, 0002993410, 099, 001
0000000904, 182601, 0002957700, 100, 001
0000000905, 182602, 0002960610, 099, 001
0000000906, 182603, 0002990240, 100, 001
0000000907, 182604, 0002960120, 099, 001
0000000908, 182605, 0003091280, 100, 001
0000000909, 182606, 0003255870, 099, 001
0000000910, 182607, 0003390280, 100, 001
0000000911, 182608, 0003552900, 100, 001
0000000912, 182609, 0003687230, 100, 001
0000000913, 182610, 0003846660, 099, 001
0000000914, 182611, 0003986110, 100, 001
0000000915, 182612, 0004143550, 100, 001
0000000916, 182614, 0004383870, 100, 001
0000000917, 182615, 0004737340, 099, 001
0000000918, 182616, 0004857730, 100, 001
0000000919, 182617, 0005219410, 100, 001
0000000920, 182619, 0005687450, 099, 001
0000000921, 182620, 0005809060, 100, 001
0000000922, 182621, 0006216510, 100, 001
0000000923, 182622, 0006466450, 098, 001
0000000924, 182623, 0006808030, 095, 001
0000000925, 182624, 0006971290, 093, 001
0000000926, 182625, 0007103430, 090, 001
0000000927, 182626, 0007361570, 087, 001
0000000928, 182627, 0007686820, 081, 002
0000000929, 182628, 0007959270, 092, 004
0000000930, 182629, 0008268180, 089, 004
0000000931, 182630, 0008860920, 085, 004
0000000932, 182631, 0009130180, 095, 004
0000000933, 182632, 0009549180, 096, 002
0000000934, 182633, 0009607040, 099, 002
0000000935, 182634, 0010159700, 099, 002
0000000936, 182635, 0010208200, 099, 002
0000000937, 182636, 0010751200, 099, 002
0000000938, 182637, 0010893300, 099, 002
0000000939, 182638, 0011201400, 099, 002
0000000940, 182639, 0011488500, 099, 002
0000000941, 182640, 0011918600, 099, 002
0000000942, 182641, 0011943400, 099, 002
0000000943, 182642, 0012524200, 098, 002
0000000944, 182643, 0012584200, 097, 002
0000000945, 182644, 0012655300, 089, 002
0000000946, 182645, 0012883600, 090, 004
0000000947, 182646, 0012976300, 096, 004
0000000948, 182647, 0013243600, 098, 004
0000000949, 182648, 0013679700, 098, 004
0000000950, 182649, 0013741100, 098, 004
0000000951, 182650, 0013836600, 098, 004
0000000952, 182651, 0014064700, 098, 004
0000000953, 182652, 0014301500, 098, 004
0000000954, 182653, 0014267200, 098, 004
0000000955, 182654, 0014146500, 098, 004
0000000956, 182655, 0014345000, 098, 004
0000000957, 182656, 0014596800, 098, 004
0000000958, 182657, 0014576700, 098, 004
0000000959, 182658, 0014429800, 100, 004
0000000960, 182659, 0014574900, 098, 004
0000000961, 182700, 0014596600, 098, 004
0000000962, 182701, 0014522100, 098, 004
0000000963, 182702, 0014433300, 098, 004
0000000964, 182703, 0014576700, 098, 004
0000000965, 182704, 0014584100, 098, 004
0000000966, 182705, 0014575400, 098, 004
0000000967, 182706, 0014434100, 098, 004
0000000968, 182707, 0014486600, 098, 004
0000000969, 182708, 0014302200, 098, 004
0000000970, 182709, 0014047500, 098, 004
0000000971, 182710, 0013993300, 098, 004
0000000972, 182711, 0013882600, 098, 004
0000000973, 182712, 0013678800, 098, 004
0000000974, 182713, 0013436400, 098, 004
0000000975, 182714, 0013389100, 098, 004
0000000976, 182715, 0013298200, 097, 004
0000000977, 182716, 0013095900, 097, 004
0000000978, 182717, 0012939100, 097, 004
0000000979, 182718, 0012375800, 097, 004
0000000980, 182719, 0012425900, 097, 004
0000000981, 182720, 0012203400, 097, 004
0000000982, 182721, 0011915500, 097, 004
0000000983, 182722, 0011599000, 100, 004
0000000984, 182723, 0011452000, 100, 004
0000000985, 182724, 0011009700, 097, 004
0000000986, 182725, 0010850700, 097, 004
0000000987, 182726, 0010388800, 097, 004
0000000988, 182727, 0010151500, 097, 002
0000000989, 182728, 0009829520, 096, 002
0000000990, 182729, 0009693160, 099, 002
0000000991, 182730, 0009169690, 099, 002
0000000992, 182731, 0009102850, 100, 002
0000000993, 182732, 0008650650, 099, 002
0000000994, 182733, 0008411270, 099, 002
0000000995, 182734, 0008054680, 099, 002
0000000996, 182735, 0007909140, 099, 002
0000000997, 182736, 0007370830, 099, 002
0000000998, 182737, 0007399790, 099, 002
0000000999, 182738, 0007162000, 099, 002
0000001000, 182739, 0006946750, 099, 002
0000001001, 182740, 0006567220, 099, 002
0000001002, 182742, 0006431950, 099, 002
0000001003, 182743, 0005903450, 099, 002
0000001004, 182744, 0005839280, 099, 002
0000001005, 182745, 0005376220, 099, 002
0000001006, 182746, 0005246650, 099, 002
0000001007, 182747, 0005081510, 099, 001
0000001008, 182748, 0004905920, 097, 001
0000001009, 182749, 0004489650, 100, 001
0000001010, 182750, 0004375220, 099, 001
0000001011, 182751, 0004191200, 100, 001
0000001012, 182752, 0004080330, 099, 001
0000001013, 182753, 0003889460, 099, 001
0000001014, 182754, 0003784260, 099, 001
0000001015, 182755, 0003591940, 100, 001
0000001016, 182756, 0003490690, 099, 001
0000001017, 182757, 0003293120, 099, 001
0000001018, 182758, 0003195650, 099, 001
0000001019, 182759, 0002993540, 100, 001
0000001020, 182800, 0002993280, 099, 001
0000001021, 182801, 0002957570, 100, 001
0000001022, 182802, 0002960510, 099, 001
0000001023, 182803, 0002430340, 099, 001
0000001024, 182804, 0000000000, 100, 001
0000001025, 182805, 0000000000, 100, 001
0000001026, 182806, 0000000000, 100, 001
0000001027, 182807, 0000000000, 100, 001
0000001028, 182808, 0000000000, 100, 001
0000001029, 182809, 0000000000, 100, 001
0000001030, 182810, 0000000000, 100, 001
0000001031, 182811, 0000000000, 100, 001
0000001032, 182812, 0000000000, 100, 001
0000001033, 182813, 0000000000, 100, 001
0000001034, 182814, 0000000000, 100, 001
0000001035, 182815, 0000000000, 100, 001
0000001036, 182816, 0000000000, 100, 001
0000001037, 182817, 0000000000, 100, 001
0000001038, 182818, 0000000000, 100, 001
0000001039, 182819, 0000000000, 100, 001
0000001040, 182820, 0000000000, 100, 001
0000001041, 182821, 0000000000, 100, 001
0000001042, 182822, 0000000000, 100, 001
0000001043, 182823, 0000000000, 100, 001
0000001044, 182824, 0000000000, 100, 001
0000001045, 182825, 0000000000, 100, 001
0000001046, 182826, 0000000000, 100, 001
0000001047, 182827, 0000000000, 100, 001
0000001048, 182828, 0000000000, 100, 001
0000001049, 182829, 0000000000, 100, 001
0000001050, 182830, 0000000000, 100, 001
0000001051, 182831, 0000000000, 100, 001
0000001052, 182832, 0000000000, 100, 001
0000001053, 182833, 0000000000, 100, 001
0000001054, 182834, 0000000000, 100, 001
0000001055, 182835, 0000000000, 100, 001
0000001056, 182836, 0000000000, 100, 001
0000001057, 182837, 0000000000, 100, 001
0000001058, 182838, 0000000000, 100, 001
0000001059, 182839, 0000000000, 100, 001
0000001060, 182840, 0000000000, 100, 001
0000001061, 182841, 0000000000, 100, 001
0000001062, 182842, 0000000000, 100, 001
0000001063, 182843, 0000000000, 100, 001
0000001064, 182844, 0000000000, 100, 001
0000001065, 182845, 0000000000, 100, 001
0000001066, 182846, 0000000000, 100, 001
0000001067, 182847, 0000000000, 100, 001
0000001068, 182848, 0000000000, 100, 001
0000001069, 182849, 0000000000, 100, 001
0000001070, 182850, 0000000000, 100, 001
0000001071, 182851, 0000000000, 100, 001
0000001072, 182852, 0000000000, 100, 001
0000001073, 182853, 0000000000, 100, 001
0000001074, 182854, 0000000000, 100, 001
0000001075, 182855, 0000000000, 100, 001
0000001076, 182856, 0000000000, 100, 001
0000001077, 182857, 0000000000, 100, 001
0000001078, 182858, 0000000000, 100, 001
0000001079, 182859, 0000000000, 100, 001
0000001080, 182900, 0000000000, 100, 001
0000001081, 182901, 0000000000, 100, 001
0000001082, 182902, 0000000000, 100, 001
0000001083, 182903, 0000000000, 100, 001
0000001084, 182904, 0000000000, 100, 001
0000001085, 182905, 0000000000, 100, 001
0000001086, 182906, 0000000000, 100, 001
0000001087, 182907, 0000000000, 100, 001
0000001088, 182908, 0000000000, 100, 001
0000001089, 182909, 0000000000, 100, 001
0000001090, 182910, 0000000000, 100, 001
0000001091, 182911, 0000000000, 100, 001
0000001092, 182912, 0000000000, 100, 001
0000001093, 182913, 0000000000, 100, 001
0000001094, 182914, 0000000000, 100, 001
0000001095, 182915, 0000000000, 100, 001
0000001096, 182916, 0000000000, 100, 001
0000001097, 182917, 0000000000, 100, 001
0000001098, 182919, 0000000000, 100, 001
0000001099, 182920, 0000000000, 100, 001
0000001100, 182921, 0000000000, 100, 001
0000001101, 182922, 0000000000, 100, 001
0000001102, 182923, 0000000000, 100, 001
0000001103, 182924, 0000000000, 100, 001
0000001104, 182925, 0000000000, 100, 001
0000001105, 182926, 0000000000, 100, 001
0000001106, 182927, 0000000000, 100, 001
0000001107, 182928, 0000000000, 100, 001
0000001108, 182929, 0000000000, 100, 001
0000001109, 182930, 0000000000, 100, 001
0000001110, 182931, 0000000000, 100, 001
0000001111, 182932, 0000000000, 100, 001
0000001112, 182933, 0000000000, 100, 001
0000001113, 182934, 0000000000, 100, 001
0000001114, 182935, 0000000000, 100, 001
0000001115, 182936, 0000000000, 100, 001
0000001116, 182937, 0000000000, 100, 001
0000001117, 182938, 0000000000, 100, 001
0000001118, 182939, 0000000000, 100, 001
0000001119, 182940, 0000000000, 100, 001
0000001120, 182941, 0000000000, 100, 001
0000001121, 182942, 0000000000, 100, 001
0000001122, 182943, 0000000000, 100, 001
0000001123, 182944, 0000000000, 100, 001
0000001124, 182945, 0000000000, 100, 001
0000001125, 182946, 0000000000, 100, 001
0000001126, 182947, 0000000000, 100, 001
0000001127, 182948, 0000000000, 100, 001
0000001128, 182949, 0000000000, 100, 001
0000001129, 182950, 0000000000, 100, 001
0000001130, 182951, 0000000000, 100, 001
0000001131, 182952, 0000000000, 100, 001
0000001132, 182953, 0000000000, 100, 001
0000001133, 182954, 0000000000, 100, 001
0000001134, 182955, 0000000000, 100, 001
0000001135, 182956, 0000000000, 100, 001
0000001136, 182957, 0000000000, 100, 001
0000001137, 182958, 0000000000, 100, 001
0000001138, 182959, 0000000000, 100, 001
0000001139, 183000, 0000000000, 100, 001
0000001140, 183001, 0000000000, 100, 001
0000001141, 183002, 0000000000, 100, 001
0000001142, 183003, 0000000000, 100, 001
0000001143, 183004, 0000000000, 100, 001
0000001144, 183005, 0000000000, 100, 001
0000001145, 183006, 0000000000, 100, 001
0000001146, 183007, 0000000000, 100, 001
