#idx, time, rx_pkts, tpr, n_core
0000001147, 183008, 0000000000, 100, 001
0000001148, 183009, 0000000000, 100, 001
0000001149, 183010, 0000000000, 100, 001
0000001150, 183011, 0000000000, 100, 001
0000001151, 183012, 0000000000, 100, 001
0000001152, 183013, 0000000000, 100, 001
0000001153, 183014, 0000000000, 100, 001
0000001154, 183015, 0000000000, 100, 001
0000001155, 183016, 0000000000, 100, 001
0000001156, 183017, 0000000000, 100, 001
0000001157, 183018, 0000000000, 100, 001
0000001158, 183019, 0000000000, 100, 001
0000001159, 183020, 0000000000, 100, 001
0000001160, 183021, 0000000000, 100, 001
0000001161, 183022, 0000000000, 100, 001
0000001162, 183023, 0000000000, 100, 001
0000001163, 183024, 0000000000, 100, 001
0000001164, 183025, 0000000000, 100, 001
0000001165, 183026, 0000000000, 100, 001
0000001166, 183027, 0000000000, 100, 001
0000001167, 183028, 0000000000, 100, 001
0000001168, 183029, 0000000000, 100, 001
0000001169, 183030, 0000000000, 100, 001
0000001170, 183031, 0000000000, 100, 001
0000001171, 183032, 0000000000, 100, 001
0000001172, 183033, 0000000000, 100, 001
0000001173, 183034, 0000000000, 100, 001
0000001174, 183035, 0000000000, 100, 001
0000001175, 183036, 0000000000, 100, 001
0000001176, 183038, 0000000000, 100, 001
0000001177, 183039, 0000000000, 100, 001
0000001178, 183040, 0000000000, 100, 001
0000001179, 183041, 0000000000, 100, 001
0000001180, 183042, 0000000000, 100, 001
0000001181, 183043, 0000000000, 100, 001
0000001182, 183044, 0000000000, 100, 001
0000001183, 183045, 0000000000, 100, 001
0000001184, 183046, 0000000000, 100, 001
0000001185, 183047, 0000000000, 100, 001
0000001186, 183048, 0000000000, 100, 001
0000001187, 183049, 0000000000, 100, 001
0000001188, 183050, 0000000000, 100, 001
0000001189, 183051, 0000000000, 100, 001
0000001190, 183052, 0000000000, 100, 001
0000001191, 183053, 0000000000, 100, 001
0000001192, 183054, 0000000000, 100, 001
0000001193, 183055, 0000000000, 100, 001
0000001194, 183056, 0000000000, 100, 001
0000001195, 183057, 0000000000, 100, 001
0000001196, 183058, 0000000000, 100, 001
0000001197, 183059, 0000000000, 100, 001
0000001198, 183100, 0000000000, 100, 001
0000001199, 183101, 0000000000, 100, 001
0000001200, 183102, 0000000000, 100, 001
0000001201, 183103, 0000000000, 100, 001
0000001202, 183104, 0000000000, 100, 001
0000001203, 183105, 0000000000, 100, 001
0000001204, 183106, 0000000000, 100, 001
0000001205, 183107, 0000000000, 100, 001
0000001206, 183108, 0000000000, 100, 001
0000001207, 183109, 0000000000, 100, 001
0000001208, 183110, 0000000000, 100, 001
0000001209, 183111, 0000000000, 100, 001
0000001210, 183112, 0000000000, 100, 001
0000001211, 183113, 0000000000, 100, 001
0000001212, 183114, 0000000000, 100, 001
0000001213, 183115, 0000000000, 100, 001
0000001214, 183116, 0000000000, 100, 001
0000001215, 183117, 0000000000, 100, 001
0000001216, 183118, 0000000000, 100, 001
0000001217, 183120, 0000000000, 100, 001
0000001218, 183121, 0000000000, 100, 001
0000001219, 183122, 0000000000, 100, 001
0000001220, 183123, 0000000000, 100, 001
0000001221, 183124, 0000000000, 100, 001
0000001222, 183125, 0000000000, 100, 001
0000001223, 183126, 0000000000, 100, 001
0000001224, 183127, 0000000000, 100, 001
0000001225, 183128, 0000000000, 100, 001
0000001226, 183129, 0000000000, 100, 001
0000001227, 183130, 0000000000, 100, 001
0000001228, 183131, 0000000000, 100, 001
0000001229, 183132, 0000000000, 100, 001
0000001230, 183133, 0000000000, 100, 001
0000001231, 183134, 0000000000, 100, 001
0000001232, 183135, 0000000000, 100, 001
0000001233, 183136, 0000000000, 100, 001
0000001234, 183137, 0000000000, 100, 001
0000001235, 183138, 0000000000, 100, 001
0000001236, 183139, 0000000000, 100, 001
0000001237, 183140, 0000000000, 100, 001
0000001238, 183141, 0000000000, 100, 001
0000001239, 183142, 0000000000, 100, 001
0000001240, 183143, 0000000000, 100, 001
0000001241, 183144, 0000000000, 100, 001
0000001242, 183145, 0000000000, 100, 001
0000001243, 183146, 0000000000, 100, 001
0000001244, 183147, 0000000000, 100, 001
0000001245, 183148, 0000000000, 100, 001
0000001246, 183149, 0000000000, 100, 001
0000001247, 183150, 0000000000, 100, 001
0000001248, 183151, 0000000000, 100, 001
0000001249, 183152, 0000000000, 100, 001
0000001250, 183153, 0000000000, 100, 001
0000001251, 183154, 0000000000, 100, 001
0000001252, 183155, 0000000000, 100, 001
0000001253, 183156, 0000000000, 100, 001
0000001254, 183157, 0000000000, 100, 001
0000001255, 183158, 0000000000, 100, 001
0000001256, 183159, 0000000000, 100, 001
0000001257, 183200, 0000000000, 100, 001
0000001258, 183201, 0000000000, 100, 001
0000001259, 183202, 0000000000, 100, 001
0000001260, 183203, 0000000000, 100, 001
0000001261, 183204, 0000000000, 100, 001
0000001262, 183205, 0000000000, 100, 001
0000001263, 183207, 0000000000, 100, 001
0000001264, 183208, 0000000000, 100, 001
0000001265, 183209, 0000000000, 100, 001
0000001266, 183210, 0000000000, 100, 001
0000001267, 183211, 0000000000, 100, 001
0000001268, 183212, 0000000000, 100, 001
0000001269, 183213, 0000000000, 100, 001
0000001270, 183214, 0000000000, 100, 001
0000001271, 183215, 0000000000, 100, 001
0000001272, 183216, 0000000000, 100, 001
0000001273, 183217, 0000000000, 100, 001
0000001274, 183218, 0000000000, 100, 001
0000001275, 183219, 0000000000, 100, 001
0000001276, 183220, 0000000000, 100, 001
0000001277, 183221, 0000000000, 100, 001
0000001278, 183222, 0000000000, 100, 001
0000001279, 183223, 0000000000, 100, 001
0000001280, 183224, 0000000000, 100, 001
0000001281, 183225, 0000000000, 100, 001
0000001282, 183226, 0000000000, 100, 001
0000001283, 183227, 0000000000, 100, 001
0000001284, 183228, 0000000000, 100, 001
0000001285, 183229, 0000000000, 100, 001
0000001286, 183230, 0000000000, 100, 001
0000001287, 183231, 0000000000, 100, 001
0000001288, 183232, 0000000000, 100, 001
0000001289, 183233, 0000000000, 100, 001
0000001290, 183234, 0000000000, 100, 001
0000001291, 183235, 0000000000, 100, 001
0000001292, 183236, 0000000000, 100, 001
0000001293, 183237, 0000000000, 100, 001
0000001294, 183238, 0000000000, 100, 001
0000001295, 183239, 0000000000, 100, 001
0000001296, 183240, 0000000000, 100, 001
0000001297, 183241, 0000000000, 100, 001
0000001298, 183242, 0000000000, 100, 001
0000001299, 183243, 0000000000, 100, 001
0000001300, 183244, 0000000000, 100, 001
0000001301, 183245, 0000000000, 100, 001
0000001302, 183246, 0000000000, 100, 001
0000001303, 183247, 0000000000, 100, 001
0000001304, 183248, 0000000000, 100, 001
0000001305, 183249, 0000000000, 100, 001
0000001306, 183250, 0000000000, 100, 001
0000001307, 183251, 0000000000, 100, 001
0000001308, 183252, 0000000000, 100, 001
0000001309, 183253, 0000000000, 100, 001
0000001310, 183254, 0000000000, 100, 001
0000001311, 183255, 0000000000, 100, 001
0000001312, 183256, 0000000000, 100, 001
0000001313, 183257, 0000000000, 100, 001
0000001314, 183258, 0000000000, 100, 001
0000001315, 183259, 0000000000, 100, 001
0000001316, 183300, 0000000000, 100, 001
0000001317, 183301, 0000000000, 100, 001
0000001318, 183302, 0000000000, 100, 001
0000001319, 183303, 0000000000, 100, 001
0000001320, 183304, 0000000000, 100, 001
0000001321, 183305, 0000000000, 100, 001
0000001322, 183306, 0000000000, 100, 001
0000001323, 183307, 0000000000, 100, 001
0000001324, 183308, 0000000000, 100, 001
0000001325, 183309, 0000000000, 100, 001
0000001326, 183310, 0000000000, 100, 001
0000001327, 183311, 0000000000, 100, 001
0000001328, 183312, 0000000000, 100, 001
0000001329, 183313, 0000000000, 100, 001
0000001330, 183314, 0000000000, 100, 001
0000001331, 183315, 0000000000, 100, 001
0000001332, 183316, 0000000000, 100, 001
0000001333, 183317, 0000000000, 100, 001
0000001334, 183318, 0000000000, 100, 001
0000001335, 183319, 0000000000, 100, 001
0000001336, 183320, 0000000000, 100, 001
0000001337, 183321, 0000000000, 100, 001
0000001338, 183322, 0000000000, 100, 001
0000001339, 183323, 0000000000, 100, 001
0000001340, 183324, 0000000000, 100, 001
0000001341, 183325, 0000000000, 100, 001
0000001342, 183326, 0000000000, 100, 001
0000001343, 183327, 0000000000, 100, 001
0000001344, 183328, 0000000000, 100, 001
0000001345, 183329, 0000000000, 100, 001
0000001346, 183330, 0000000000, 100, 001
0000001347, 183331, 0000000000, 100, 001
0000001348, 183332, 0000000000, 100, 001
0000001349, 183333, 0000000000, 100, 001
0000001350, 183334, 0000000000, 100, 001
0000001351, 183335, 0000000000, 100, 001
0000001352, 183336, 0000000000, 100, 001
0000001353, 183337, 0000000000, 100, 001
0000001354, 183338, 0000000000, 100, 001
0000001355, 183339, 0000000000, 100, 001
0000001356, 183340, 0000000000, 100, 001
0000001357, 183341, 0000000000, 100, 001
0000001358, 183342, 0000000000, 100, 001
0000001359, 183343, 0000000000, 100, 001
0000001360, 183344, 0000000000, 100, 001
0000001361, 183346, 0000000000, 100, 001
0000001362, 183347, 0000000000, 100, 001
0000001363, 183348, 0000000000, 100, 001
0000001364, 183349, 0000000000, 100, 001
0000001365, 183350, 0000000000, 100, 001
0000001366, 183351, 0000000000, 100, 001
0000001367, 183352, 0000000000, 100, 001
0000001368, 183353, 0000000000, 100, 001
0000001369, 183354, 0000000000, 100, 001
0000001370, 183355, 0000000000, 100, 001
0000001371, 183356, 0000000000, 100, 001
0000001372, 183357, 0000000000, 100, 001
0000001373, 183358, 0000000000, 100, 001
0000001374, 183359, 0000000000, 100, 001
0000001375, 183400, 0000000000, 100, 001
0000001376, 183401, 0000000000, 100, 001
0000001377, 183402, 0000000000, 100, 001
0000001378, 183403, 0000000000, 100, 001
0000001379, 183404, 0000000000, 100, 001
0000001380, 183405, 0000000000, 100, 001
0000001381, 183406, 0000000000, 100, 001
0000001382, 183407, 0000000000, 100, 001
0000001383, 183408, 0000000000, 100, 001
0000001384, 183409, 0000000000, 100, 001
0000001385, 183410, 0000000000, 100, 001
0000001386, 183411, 0000000000, 100, 001
0000001387, 183412, 0000000000, 100, 001
0000001388, 183413, 0000000000, 100, 001
0000001389, 183414, 0000000000, 100, 001
0000001390, 183415, 0000000000, 100, 001
0000001391, 183416, 0000000000, 100, 001
0000001392, 183417, 0000000000, 100, 001
0000001393, 183418, 0000000000, 100, 001
0000001394, 183419, 0000000000, 100, 001
0000001395, 183420, 0000000000, 100, 001
0000001396, 183421, 0000000000, 100, 001
0000001397, 183422, 0000000000, 100, 001
0000001398, 183423, 0000000000, 100, 001
0000001399, 183424, 0000000000, 100, 001
0000001400, 183425, 0000000000, 100, 001
0000001401, 183426, 0000000000, 100, 001
0000001402, 183427, 0000000000, 100, 001
0000001403, 183428, 0000000000, 100, 001
0000001404, 183429, 0000000000, 100, 001
0000001405, 183430, 0000000000, 100, 001
0000001406, 183431, 0000000000, 100, 001
0000001407, 183432, 0000000000, 100, 001
0000001408, 183433, 0000000000, 100, 001
0000001409, 183434, 0000000000, 100, 001
0000001410, 183435, 0000000000, 100, 001
0000001411, 183436, 0000000000, 100, 001
0000001412, 183437, 0000000000, 100, 001
0000001413, 183438, 0000000000, 100, 001
0000001414, 183439, 0000000000, 100, 001
0000001415, 183440, 0000000000, 100, 001
0000001416, 183441, 0000000000, 100, 001
0000001417, 183442, 0000000000, 100, 001
0000001418, 183443, 0000000000, 100, 001
0000001419, 183444, 0000000000, 100, 001
0000001420, 183445, 0000000000, 100, 001
0000001421, 183446, 0000000000, 100, 001
0000001422, 183447, 0000000000, 100, 001
0000001423, 183448, 0000000000, 100, 001
0000001424, 183449, 0000000000, 100, 001
0000001425, 183450, 0000000000, 100, 001
0000001426, 183451, 0000000000, 100, 001
0000001427, 183452, 0000000000, 100, 001
0000001428, 183453, 0000000000, 100, 001
0000001429, 183454, 0000000000, 100, 001
0000001430, 183455, 0000000000, 100, 001
0000001431, 183456, 0000000000, 100, 001
0000001432, 183457, 0000000000, 100, 001
0000001433, 183458, 0000000000, 100, 001
0000001434, 183459, 0000000000, 100, 001
0000001435, 183500, 0000000000, 100, 001
0000001436, 183501, 0000000000, 100, 001
0000001437, 183502, 0000000000, 100, 001
0000001438, 183503, 0000000000, 100, 001
0000001439, 183504, 0000000000, 100, 001
0000001440, 183505, 0000000000, 100, 001
0000001441, 183506, 0000000000, 100, 001
0000001442, 183507, 0000000000, 100, 001
0000001443, 183508, 0000000000, 100, 001
0000001444, 183509, 0000000000, 100, 001
0000001445, 183510, 0000000000, 100, 001
0000001446, 183511, 0000000000, 100, 001
0000001447, 183512, 0000000000, 100, 001
0000001448, 183513, 0000000000, 100, 001
0000001449, 183514, 0000000000, 100, 001
0000001450, 183516, 0000000000, 100, 001
0000001451, 183517, 0000000000, 100, 001
0000001452, 183518, 0000000000, 100, 001
0000001453, 183519, 0000000000, 100, 001
0000001454, 183520, 0000000000, 100, 001
0000001455, 183521, 0000000000, 100, 001
0000001456, 183522, 0000000000, 100, 001
0000001457, 183523, 0000000000, 100, 001
0000001458, 183524, 0000000000, 100, 001
0000001459, 183525, 0000000000, 100, 001
0000001460, 183526, 0000000000, 100, 001
0000001461, 183527, 0000000000, 100, 001
0000001462, 183528, 0000000000, 100, 001
0000001463, 183529, 0000000000, 100, 001
0000001464, 183530, 0000000000, 100, 001
0000001465, 183531, 0000000000, 100, 001
0000001466, 183532, 0000000000, 100, 001
0000001467, 183533, 0000000000, 100, 001
0000001468, 183534, 0000000000, 100, 001
0000001469, 183535, 0000000000, 100, 001
0000001470, 183536, 0000000000, 100, 001
0000001471, 183537, 0000000000, 100, 001
0000001472, 183538, 0000000000, 100, 001
0000001473, 183539, 0000000000, 100, 001
0000001474, 183540, 0000000000, 100, 001
0000001475, 183541, 0000000000, 100, 001
0000001476, 183542, 0000000000, 100, 001
0000001477, 183543, 0000000000, 100, 001
0000001478, 183544, 0000000000, 100, 001
0000001479, 183545, 0000000000, 100, 001
0000001480, 183546, 0000000000, 100, 001
0000001481, 183547, 0000000000, 100, 001
0000001482, 183548, 0000000000, 100, 001
0000001483, 183549, 0000000000, 100, 001
0000001484, 183550, 0000000000, 100, 001
0000001485, 183551, 0000000000, 100, 001
0000001486, 183552, 0000000000, 100, 001
0000001487, 183553, 0000000000, 100, 001
0000001488, 183554, 0000000000, 100, 001
0000001489, 183555, 0000000000, 100, 001
0000001490, 183556, 0000000000, 100, 001
0000001491, 183558, 0000000000, 100, 001
0000001492, 183559, 0000000000, 100, 001
0000001493, 183600, 0000000000, 100, 001
0000001494, 183601, 0000000000, 100, 001
0000001495, 183602, 0000000000, 100, 001
0000001496, 183603, 0000000000, 100, 001
0000001497, 183604, 0000000000, 100, 001
0000001498, 183605, 0000000000, 100, 001
0000001499, 183606, 0000000000, 100, 001
0000001500, 183607, 0000000000, 100, 001
0000001501, 183608, 0000000000, 100, 001
0000001502, 183609, 0000000000, 100, 001
0000001503, 183610, 0000000000, 100, 001
0000001504, 183611, 0000000000, 100, 001
0000001505, 183612, 0000000000, 100, 001
0000001506, 183613, 0000000000, 100, 001
0000001507, 183614, 0000000000, 100, 001
0000001508, 183615, 0000000000, 100, 001
0000001509, 183616, 0000000000, 100, 001
0000001510, 183617, 0000000000, 100, 001
0000001511, 183619, 0000000000, 100, 001
0000001512, 183620, 0000000000, 100, 001
0000001513, 183621, 0000000000, 100, 001
0000001514, 183622, 0000000000, 100, 001
0000001515, 183623, 0000000000, 100, 001
0000001516, 183624, 0000000000, 100, 001
0000001517, 183625, 0000000000, 100, 001
0000001518, 183626, 0000000000, 100, 001
0000001519, 183627, 0000000000, 100, 001
0000001520, 183628, 0000000000, 100, 001
0000001521, 183629, 0000000000, 100, 001
0000001522, 183630, 0000000000, 100, 001
0000001523, 183631, 0000000000, 100, 001
0000001524, 183632, 0000000000, 100, 001
0000001525, 183633, 0000000000, 100, 001
0000001526, 183634, 0000000000, 100, 001
0000001527, 183635, 0000000000, 100, 001
0000001528, 183636, 0000000000, 100, 001
0000001529, 183637, 0000000000, 100, 001
0000001530, 183638, 0000000000, 100, 001
0000001531, 183639, 0000000000, 100, 001
0000001532, 183640, 0000000000, 100, 001
0000001533, 183641, 0000000000, 100, 001
0000001534, 183642, 0000000000, 100, 001
0000001535, 183643, 0000000000, 100, 001
0000001536, 183644, 0000000000, 100, 001
0000001537, 183645, 0000000000, 100, 001
0000001538, 183646, 0000000000, 100, 001
0000001539, 183647, 0000000000, 100, 001
0000001540, 183648, 0000000000, 100, 001
0000001541, 183649, 0000000000, 100, 001
0000001542, 183650, 0000000000, 100, 001
0000001543, 183651, 0000000000, 100, 001
0000001544, 183652, 0000000000, 100, 001
0000001545, 183653, 0000000000, 100, 001
0000001546, 183654, 0000000000, 100, 001
0000001547, 183655, 0000000000, 100, 001
0000001548, 183656, 0000000000, 100, 001
0000001549, 183657, 0000000000, 100, 001
0000001550, 183658, 0000000000, 100, 001
0000001551, 183659, 0000000000, 100, 001
0000001552, 183700, 0000000000, 100, 001
0000001553, 183701, 0000000000, 100, 001
0000001554, 183702, 0000000000, 100, 001
0000001555, 183704, 0000000000, 100, 001
0000001556, 183705, 0000000000, 100, 001
0000001557, 183706, 0000000000, 100, 001
0000001558, 183707, 0000000000, 100, 001
0000001559, 183708, 0000000000, 100, 001
0000001560, 183709, 0000000000, 100, 001
0000001561, 183710, 0000000000, 100, 001
0000001562, 183711, 0000000000, 100, 001
0000001563, 183712, 0000000000, 100, 001
0000001564, 183713, 0000000000, 100, 001
0000001565, 183714, 0000000000, 100, 001
0000001566, 183715, 0000000000, 100, 001
0000001567, 183716, 0000000000, 100, 001
0000001568, 183717, 0000000000, 100, 001
0000001569, 183718, 0000000000, 100, 001
0000001570, 183719, 0000000000, 100, 001
0000001571, 183720, 0000000000, 100, 001
0000001572, 183721, 0000000000, 100, 001
0000001573, 183722, 0000000000, 100, 001
0000001574, 183723, 0000000000, 100, 001
0000001575, 183724, 0000000000, 100, 001
0000001576, 183725, 0000000000, 100, 001
0000001577, 183727, 0000000000, 100, 001
0000001578, 183728, 0000000000, 100, 001
0000001579, 183729, 0000000000, 100, 001
0000001580, 183730, 0000000000, 100, 001
0000001581, 183731, 0000000000, 100, 001
0000001582, 183732, 0000000000, 100, 001
0000001583, 183733, 0000000000, 100, 001
0000001584, 183734, 0000000000, 100, 001
0000001585, 183735, 0000000000, 100, 001
0000001586, 183736, 0000000000, 100, 001
0000001587, 183737, 0000000000, 100, 001
0000001588, 183738, 0000000000, 100, 001
0000001589, 183739, 0000000000, 100, 001
0000001590, 183740, 0000000000, 100, 001
0000001591, 183741, 0000000000, 100, 001
0000001592, 183742, 0000000000, 100, 001
0000001593, 183743, 0000000000, 100, 001
0000001594, 183744, 0000000000, 100, 001
0000001595, 183745, 0000000000, 100, 001
0000001596, 183746, 0000000000, 100, 001
0000001597, 183747, 0000000000, 100, 001
0000001598, 183748, 0000000000, 100, 001
0000001599, 183749, 0000000000, 100, 001
0000001600, 183750, 0000000000, 100, 001
0000001601, 183751, 0000000000, 100, 001
0000001602, 183752, 0000000000, 100, 001
0000001603, 183753, 0000000000, 100, 001
0000001604, 183754, 0000000000, 100, 001
0000001605, 183755, 0000000000, 100, 001
0000001606, 183756, 0000000000, 100, 001
0000001607, 183757, 0000000000, 100, 001
0000001608, 183758, 0000000000, 100, 001
0000001609, 183759, 0000000000, 100, 001
0000001610, 183800, 0000000000, 100, 001
0000001611, 183801, 0000000000, 100, 001
0000001612, 183802, 0000000000, 100, 001
0000001613, 183803, 0000000000, 100, 001
0000001614, 183804, 0000000000, 100, 001
0000001615, 183805, 0000000000, 100, 001
0000001616, 183806, 0000000000, 100, 001
0000001617, 183807, 0000000000, 100, 001
0000001618, 183808, 0000000000, 100, 001
0000001619, 183809, 0000000000, 100, 001
0000001620, 183810, 0000000000, 100, 001
0000001621, 183811, 0000000000, 100, 001
0000001622, 183812, 0000000000, 100, 001
0000001623, 183813, 0000000000, 100, 001
0000001624, 183814, 0000000000, 100, 001
0000001625, 183815, 0000000000, 100, 001
0000001626, 183816, 0000000000, 100, 001
0000001627, 183817, 0000000000, 100, 001
0000001628, 183818, 0000000000, 100, 001
0000001629, 183819, 0000000000, 100, 001
0000001630, 183820, 0000000000, 100, 001
0000001631, 183821, 0000000000, 100, 001
0000001632, 183822, 0000000000, 100, 001
0000001633, 183823, 0000000000, 100, 001
0000001634, 183824, 0000000000, 100, 001
0000001635, 183825, 0000000000, 100, 001
0000001636, 183826, 0000000000, 100, 001
0000001637, 183827, 0000000000, 100, 001
0000001638, 183828, 0000000000, 100, 001
0000001639, 183829, 0000000000, 100, 001
0000001640, 183830, 0000000000, 100, 001
0000001641, 183831, 0000000000, 100, 001
0000001642, 183832, 0000000000, 100, 001
0000001643, 183833, 0000000000, 100, 001
0000001644, 183834, 0000000000, 100, 001
0000001645, 183835, 0000000000, 100, 001
0000001646, 183836, 0000000000, 100, 001
0000001647, 183837, 0000000000, 100, 001
0000001648, 183838, 0000000000, 100, 001
0000001649, 183839, 0000000000, 100, 001
0000001650, 183840, 0000000000, 100, 001
0000001651, 183841, 0000000000, 100, 001
0000001652, 183842, 0000000000, 100, 001
0000001653, 183843, 0000000000, 100, 001
0000001654, 183844, 0000000000, 100, 001
0000001655, 183845, 0000000000, 100, 001
0000001656, 183846, 0000000000, 100, 001
0000001657, 183847, 0000000000, 100, 001
0000001658, 183848, 0000000000, 100, 001
0000001659, 183849, 0000000000, 100, 001
0000001660, 183850, 0000000000, 100, 001
0000001661, 183851, 0000000000, 100, 001
0000001662, 183852, 0000000000, 100, 001
0000001663, 183853, 0000000000, 100, 001
0000001664, 183854, 0000000000, 100, 001
0000001665, 183855, 0000000000, 100, 001
0000001666, 183856, 0000000000, 100, 001
0000001667, 183857, 0000000000, 100, 001
0000001668, 183858, 0000000000, 100, 001
0000001669, 183859, 0000000000, 100, 001
0000001670, 183900, 0000000000, 100, 001
0000001671, 183901, 0000000000, 100, 001
0000001672, 183902, 0000000000, 100, 001
0000001673, 183903, 0000000000, 100, 001
0000001674, 183904, 0000000000, 100, 001
0000001675, 183905, 0000000000, 100, 001
0000001676, 183906, 0000000000, 100, 001
0000001677, 183907, 0000000000, 100, 001
0000001678, 183909, 0000000000, 100, 001
0000001679, 183910, 0000000000, 100, 001
0000001680, 183911, 0000000000, 100, 001
0000001681, 183912, 0000000000, 100, 001
0000001682, 183913, 0000000000, 100, 001
0000001683, 183914, 0000000000, 100, 001
0000001684, 183915, 0000000000, 100, 001
0000001685, 183916, 0000000000, 100, 001
0000001686, 183917, 0000000000, 100, 001
0000001687, 183918, 0000000000, 100, 001
0000001688, 183919, 0000000000, 100, 001
0000001689, 183920, 0000000000, 100, 001
0000001690, 183921, 0000000000, 100, 001
0000001691, 183922, 0000000000, 100, 001
0000001692, 183923, 0000000000, 100, 001
0000001693, 183924, 0000000000, 100, 001
0000001694, 183925, 0000000000, 100, 001
0000001695, 183926, 0000000000, 100, 001
0000001696, 183927, 0000000000, 100, 001
0000001697, 183928, 0000000000, 100, 001
0000001698, 183929, 0000000000, 100, 001
0000001699, 183930, 0000000000, 100, 001
0000001700, 183931, 0000000000, 100, 001
0000001701, 183932, 0000000000, 100, 001
0000001702, 183933, 0000000000, 100, 001
0000001703, 183934, 0000000000, 100, 001
0000001704, 183935, 0000000000, 100, 001
0000001705, 183936, 0000000000, 100, 001
0000001706, 183937, 0000000000, 100, 001
0000001707, 183938, 0000000000, 100, 001
0000001708, 183939, 0000000000, 100, 001
0000001709, 183940, 0000000000, 100, 001
0000001710, 183941, 0000000000, 100, 001
0000001711, 183942, 0000000000, 100, 001
0000001712, 183943, 0000000000, 100, 001
0000001713, 183944, 0000000000, 100, 001
0000001714, 183945, 0000000000, 100, 001
0000001715, 183946, 0000000000, 100, 001
0000001716, 183947, 0000000000, 100, 001
0000001717, 183948, 0000000000, 100, 001
0000001718, 183949, 0000000000, 100, 001
0000001719, 183950, 0000000000, 100, 001
0000001720, 183951, 0000000000, 100, 001
