#idx, time, rx_pkts, tpr, n_core
0000001721, 183952, 0000000000, 100, 001
0000001722, 183953, 0000000000, 100, 001
0000001723, 183954, 0000000000, 100, 001
0000001724, 183955, 0000000000, 100, 001
0000001725, 183956, 0000000000, 100, 001
0000001726, 183957, 0000000000, 100, 001
0000001727, 183958, 0000000000, 100, 001
0000001728, 183959, 0000000000, 100, 001
0000001729, 184000, 0000000000, 100, 001
0000001730, 184001, 0000000000, 100, 001
0000001731, 184002, 0000000000, 100, 001
0000001732, 184003, 0000000000, 100, 001
0000001733, 184004, 0000000000, 100, 001
0000001734, 184005, 0000000000, 100, 001
0000001735, 184006, 0000000000, 100, 001
0000001736, 184007, 0000000000, 100, 001
0000001737, 184008, 0000000000, 100, 001
0000001738, 184009, 0000000000, 100, 001
0000001739, 184010, 0000000000, 100, 001
0000001740, 184011, 0000000000, 100, 001
0000001741, 184012, 0000000000, 100, 001
0000001742, 184013, 0000000000, 100, 001
0000001743, 184014, 0000000000, 100, 001
0000001744, 184015, 0000000000, 100, 001
0000001745, 184016, 0000000000, 100, 001
0000001746, 184017, 0000000000, 100, 001
0000001747, 184018, 0000000000, 100, 001
0000001748, 184019, 0000000000, 100, 001
0000001749, 184020, 0000000000, 100, 001
0000001750, 184021, 0000000000, 100, 001
0000001751, 184022, 0000000000, 100, 001
0000001752, 184023, 0000000000, 100, 001
0000001753, 184024, 0000000000, 100, 001
0000001754, 184025, 0000000000, 100, 001
0000001755, 184026, 0000000000, 100, 001
0000001756, 184027, 0000000000, 100, 001
0000001757, 184028, 0000000000, 100, 001
0000001758, 184029, 0000000000, 100, 001
0000001759, 184030, 0000000000, 100, 001
0000001760, 184031, 0000000000, 100, 001
0000001761, 184032, 0000000000, 100, 001
0000001762, 184033, 0000000000, 100, 001
0000001763, 184034, 0000000000, 100, 001
0000001764, 184035, 0000000000, 100, 001
0000001765, 184036, 0000000000, 100, 001
0000001766, 184037, 0000000000, 100, 001
0000001767, 184038, 0000000000, 100, 001
0000001768, 184039, 0000000000, 100, 001
0000001769, 184040, 0000000000, 100, 001
0000001770, 184041, 0000000000, 100, 001
0000001771, 184042, 0000000000, 100, 001
0000001772, 184043, 0000000000, 100, 001
0000001773, 184044, 0000000000, 100, 001
0000001774, 184045, 0000000000, 100, 001
0000001775, 184046, 0000000000, 100, 001
0000001776, 184047, 0000000000, 100, 001
0000001777, 184048, 0000000000, 100, 001
0000001778, 184049, 0000000000, 100, 001
0000001779, 184050, 0000000000, 100, 001
0000001780, 184051, 0000000000, 100, 001
0000001781, 184052, 0000000000, 100, 001
0000001782, 184053, 0000000000, 100, 001
0000001783, 184054, 0000000000, 100, 001
0000001784, 184055, 0000000000, 100, 001
0000001785, 184056, 0000000000, 100, 001
0000001786, 184057, 0000000000, 100, 001
0000001787, 184058, 0000000000, 100, 001
0000001788, 184059, 0000000000, 100, 001
0000001789, 184100, 0000000000, 100, 001
0000001790, 184101, 0000000000, 100, 001
0000001791, 184103, 0000000000, 100, 001
0000001792, 184104, 0000000000, 100, 001
0000001793, 184105, 0000000000, 100, 001
0000001794, 184106, 0000000000, 100, 001
0000001795, 184107, 0000000000, 100, 001
0000001796, 184108, 0000000000, 100, 001
0000001797, 184109, 0000000000, 100, 001
0000001798, 184110, 0000000000, 100, 001
0000001799, 184111, 0000000000, 100, 001
0000001800, 184112, 0000000000, 100, 001
0000001801, 184113, 0000000000, 100, 001
0000001802, 184114, 0000000000, 100, 001
0000001803, 184115, 0000000000, 100, 001
0000001804, 184116, 0000000000, 100, 001
0000001805, 184117, 0000000000, 100, 001
0000001806, 184118, 0000000000, 100, 001
0000001807, 184119, 0000000000, 100, 001
0000001808, 184120, 0000000000, 100, 001
0000001809, 184121, 0000000000, 100, 001
0000001810, 184122, 0000000000, 100, 001
0000001811, 184123, 0000000000, 100, 001
0000001812, 184124, 0000000000, 100, 001
0000001813, 184125, 0000000000, 100, 001
0000001814, 184126, 0000000000, 100, 001
0000001815, 184127, 0000000000, 100, 001
0000001816, 184128, 0000000000, 100, 001
0000001817, 184129, 0000000000, 100, 001
0000001818, 184130, 0000000000, 100, 001
0000001819, 184131, 0000000000, 100, 001
0000001820, 184132, 0000000000, 100, 001
0000001821, 184133, 0000000000, 100, 001
0000001822, 184134, 0000000000, 100, 001
0000001823, 184135, 0000000000, 100, 001
0000001824, 184136, 0000000000, 100, 001
0000001825, 184137, 0000000000, 100, 001
0000001826, 184138, 0000000000, 100, 001
0000001827, 184139, 0000000000, 100, 001
0000001828, 184140, 0000000000, 100, 001
0000001829, 184141, 0000000000, 100, 001
0000001830, 184142, 0000000000, 100, 001
0000001831, 184143, 0000000000, 100, 001
0000001832, 184144, 0000000000, 100, 001
0000001833, 184145, 0000000000, 100, 001
0000001834, 184146, 0000000000, 100, 001
0000001835, 184147, 0000000000, 100, 001
0000001836, 184148, 0000000000, 100, 001
0000001837, 184149, 0000000000, 100, 001
0000001838, 184150, 0000000000, 100, 001
0000001839, 184151, 0000000000, 100, 001
0000001840, 184152, 0000000000, 100, 001
0000001841, 184153, 0000000000, 100, 001
0000001842, 184154, 0000000000, 100, 001
0000001843, 184155, 0000000000, 100, 001
0000001844, 184156, 0000000000, 100, 001
0000001845, 184157, 0000000000, 100, 001
0000001846, 184159, 0000000000, 100, 001
0000001847, 184200, 0000000000, 100, 001
0000001848, 184201, 0000000000, 100, 001
0000001849, 184202, 0000000000, 100, 001
0000001850, 184203, 0000000000, 100, 001
0000001851, 184204, 0000000000, 100, 001
0000001852, 184205, 0000000000, 100, 001
0000001853, 184206, 0000000000, 100, 001
0000001854, 184207, 0000000000, 100, 001
0000001855, 184208, 0000000000, 100, 001
0000001856, 184209, 0000000000, 100, 001
0000001857, 184210, 0000000000, 100, 001
0000001858, 184211, 0000000000, 100, 001
0000001859, 184212, 0000000000, 100, 001
0000001860, 184213, 0000000000, 100, 001
0000001861, 184214, 0000000000, 100, 001
0000001862, 184215, 0000000000, 100, 001
0000001863, 184216, 0000000000, 100, 001
0000001864, 184217, 0000000000, 100, 001
0000001865, 184218, 0000000000, 100, 001
0000001866, 184219, 0000000000, 100, 001
0000001867, 184220, 0000000000, 100, 001
0000001868, 184221, 0000000000, 100, 001
0000001869, 184222, 0000000000, 100, 001
0000001870, 184223, 0000000000, 100, 001
0000001871, 184224, 0000000000, 100, 001
0000001872, 184225, 0000000000, 100, 001
0000001873, 184226, 0000000000, 100, 001
0000001874, 184227, 0000000000, 100, 001
0000001875, 184228, 0000000000, 100, 001
0000001876, 184229, 0000000000, 100, 001
0000001877, 184230, 0000000000, 100, 001
0000001878, 184231, 0000000000, 100, 001
0000001879, 184232, 0000000000, 100, 001
0000001880, 184233, 0000000000, 100, 001
0000001881, 184234, 0000000000, 100, 001
0000001882, 184235, 0000000000, 100, 001
0000001883, 184236, 0000000000, 100, 001
0000001884, 184237, 0000000000, 100, 001
0000001885, 184238, 0000000000, 100, 001
0000001886, 184239, 0000000000, 100, 001
0000001887, 184240, 0000000000, 100, 001
0000001888, 184241, 0000000000, 100, 001
0000001889, 184242, 0000000000, 100, 001
0000001890, 184243, 0000000000, 100, 001
0000001891, 184245, 0000000000, 100, 001
0000001892, 184246, 0000000000, 100, 001
0000001893, 184247, 0000000000, 100, 001
0000001894, 184248, 0000000000, 100, 001
0000001895, 184249, 0000000000, 100, 001
0000001896, 184250, 0000000000, 100, 001
0000001897, 184251, 0000000000, 100, 001
0000001898, 184252, 0000000000, 100, 001
0000001899, 184253, 0000000000, 100, 001
0000001900, 184254, 0000000000, 100, 001
0000001901, 184255, 0000000000, 100, 001
0000001902, 184256, 0000000000, 100, 001
0000001903, 184257, 0000000000, 100, 001
0000001904, 184258, 0000000000, 100, 001
0000001905, 184259, 0000000000, 100, 001
0000001906, 184300, 0000000000, 100, 001
0000001907, 184301, 0000000000, 100, 001
0000001908, 184302, 0000000000, 100, 001
0000001909, 184303, 0000000000, 100, 001
0000001910, 184304, 0000000000, 100, 001
0000001911, 184305, 0000000000, 100, 001
0000001912, 184306, 0000000000, 100, 001
0000001913, 184307, 0000000000, 100, 001
0000001914, 184308, 0000000000, 100, 001
0000001915, 184309, 0000000000, 100, 001
0000001916, 184310, 0000000000, 100, 001
0000001917, 184311, 0000000000, 100, 001
0000001918, 184312, 0000000000, 100, 001
0000001919, 184313, 0000000000, 100, 001
0000001920, 184314, 0000000000, 100, 001
0000001921, 184315, 0000000000, 100, 001
0000001922, 184316, 0000000000, 100, 001
0000001923, 184317, 0000000000, 100, 001
0000001924, 184318, 0000000000, 100, 001
0000001925, 184319, 0000000000, 100, 001
0000001926, 184320, 0000000000, 100, 001
0000001927, 184321, 0000000000, 100, 001
0000001928, 184322, 0000000000, 100, 001
0000001929, 184323, 0000000000, 100, 001
0000001930, 184324, 0000000000, 100, 001
0000001931, 184325, 0000000000, 100, 001
0000001932, 184326, 0000000000, 100, 001
0000001933, 184327, 0000000000, 100, 001
0000001934, 184328, 0000000000, 100, 001
0000001935, 184329, 0000000000, 100, 001
0000001936, 184330, 0000000000, 100, 001
0000001937, 184331, 0000000000, 100, 001
0000001938, 184332, 0000000000, 100, 001
0000001939, 184333, 0000000000, 100, 001
0000001940, 184334, 0000000000, 100, 001
0000001941, 184335, 0000000000, 100, 001
0000001942, 184336, 0000000000, 100, 001
0000001943, 184337, 0000000000, 100, 001
0000001944, 184338, 0000000000, 100, 001
0000001945, 184339, 0000000000, 100, 001
0000001946, 184340, 0000000000, 100, 001
0000001947, 184341, 0000000000, 100, 001
0000001948, 184342, 0000000000, 100, 001
0000001949, 184343, 0000000000, 100, 001
0000001950, 184344, 0000000000, 100, 001
0000001951, 184345, 0000000000, 100, 001
0000001952, 184346, 0000000000, 100, 001
0000001953, 184347, 0000000000, 100, 001
0000001954, 184348, 0000000000, 100, 001
0000001955, 184349, 0000000000, 100, 001
0000001956, 184350, 0000000000, 100, 001
0000001957, 184351, 0000000000, 100, 001
0000001958, 184352, 0000000000, 100, 001
0000001959, 184353, 0000000000, 100, 001
0000001960, 184354, 0000000000, 100, 001
0000001961, 184355, 0000000000, 100, 001
0000001962, 184356, 0000000000, 100, 001
0000001963, 184357, 0000000000, 100, 001
0000001964, 184358, 0000000000, 100, 001
0000001965, 184400, 0000000000, 100, 001
0000001966, 184401, 0000000000, 100, 001
0000001967, 184402, 0000000000, 100, 001
0000001968, 184403, 0000000000, 100, 001
0000001969, 184404, 0000000000, 100, 001
0000001970, 184405, 0000000000, 100, 001
0000001971, 184406, 0000000000, 100, 001
0000001972, 184407, 0000000000, 100, 001
0000001973, 184408, 0000000000, 100, 001
0000001974, 184409, 0000000000, 100, 001
0000001975, 184410, 0000000000, 100, 001
0000001976, 184411, 0000000000, 100, 001
0000001977, 184412, 0000000000, 100, 001
0000001978, 184413, 0000000000, 100, 001
0000001979, 184414, 0000000000, 100, 001
0000001980, 184415, 0000000000, 100, 001
0000001981, 184416, 0000000000, 100, 001
0000001982, 184417, 0000000000, 100, 001
0000001983, 184418, 0000000000, 100, 001
0000001984, 184419, 0000000000, 100, 001
0000001985, 184420, 0000000000, 100, 001
0000001986, 184421, 0000000000, 100, 001
0000001987, 184422, 0000000000, 100, 001
0000001988, 184423, 0000000000, 100, 001
0000001989, 184424, 0000000000, 100, 001
0000001990, 184425, 0000000000, 100, 001
0000001991, 184426, 0000000000, 100, 001
0000001992, 184427, 0000000000, 100, 001
0000001993, 184428, 0000000000, 100, 001
0000001994, 184429, 0000000000, 100, 001
0000001995, 184430, 0000000000, 100, 001
0000001996, 184431, 0000000000, 100, 001
0000001997, 184432, 0000000000, 100, 001
0000001998, 184433, 0000000000, 100, 001
0000001999, 184434, 0000000000, 100, 001
0000002000, 184435, 0000000000, 100, 001
0000002001, 184436, 0000000000, 100, 001
0000002002, 184437, 0000000000, 100, 001
0000002003, 184438, 0000000000, 100, 001
0000002004, 184439, 0000000000, 100, 001
0000002005, 184440, 0000000000, 100, 001
0000002006, 184441, 0000000000, 100, 001
0000002007, 184442, 0000000000, 100, 001
0000002008, 184443, 0000000000, 100, 001
0000002009, 184444, 0000000000, 100, 001
0000002010, 184445, 0000000000, 100, 001
0000002011, 184446, 0000000000, 100, 001
0000002012, 184447, 0000000000, 100, 001
0000002013, 184448, 0000000000, 100, 001
0000002014, 184449, 0000000000, 100, 001
0000002015, 184450, 0000000000, 100, 001
0000002016, 184451, 0000000000, 100, 001
0000002017, 184452, 0000000000, 100, 001
0000002018, 184453, 0000000000, 100, 001
0000002019, 184454, 0000000000, 100, 001
0000002020, 184455, 0000000000, 100, 001
0000002021, 184456, 0000000000, 100, 001
0000002022, 184457, 0000000000, 100, 001
0000002023, 184458, 0000000000, 100, 001
0000002024, 184459, 0000000000, 100, 001
0000002025, 184500, 0000000000, 100, 001
0000002026, 184501, 0000000000, 100, 001
0000002027, 184502, 0000000000, 100, 001
0000002028, 184503, 0000000000, 100, 001
0000002029, 184504, 0000000000, 100, 001
0000002030, 184505, 0000000000, 100, 001
0000002031, 184506, 0000000000, 100, 001
0000002032, 184507, 0000000000, 100, 001
0000002033, 184508, 0000000000, 100, 001
0000002034, 184509, 0000000000, 100, 001
0000002035, 184510, 0000000000, 100, 001
0000002036, 184511, 0000000000, 100, 001
0000002037, 184512, 0000000000, 100, 001
0000002038, 184513, 0000000000, 100, 001
0000002039, 184514, 0000000000, 100, 001
0000002040, 184515, 0000000000, 100, 001
0000002041, 184516, 0000000000, 100, 001
0000002042, 184517, 0000000000, 100, 001
0000002043, 184518, 0000000000, 100, 001
0000002044, 184519, 0000000000, 100, 001
0000002045, 184520, 0000000000, 100, 001
0000002046, 184521, 0000000000, 100, 001
0000002047, 184522, 0000000000, 100, 001
0000002048, 184523, 0000000000, 100, 001
0000002049, 184524, 0000000000, 100, 001
0000002050, 184525, 0000000000, 100, 001
0000002051, 184526, 0000000000, 100, 001
0000002052, 184527, 0000000000, 100, 001
0000002053, 184528, 0000000000, 100, 001
0000002054, 184529, 0000000000, 100, 001
0000002055, 184530, 0000000000, 100, 001
0000002056, 184531, 0000000000, 100, 001
0000002057, 184532, 0000000000, 100, 001
0000002058, 184533, 0000000000, 100, 001
0000002059, 184534, 0000000000, 100, 001
0000002060, 184535, 0000000000, 100, 001
0000002061, 184536, 0000000000, 100, 001
0000002062, 184537, 0000000000, 100, 001
0000002063, 184539, 0000000000, 100, 001
0000002064, 184540, 0000000000, 100, 001
0000002065, 184541, 0000000000, 100, 001
0000002066, 184542, 0000000000, 100, 001
0000002067, 184543, 0000000000, 100, 001
0000002068, 184544, 0000000000, 100, 001
0000002069, 184545, 0000000000, 100, 001
0000002070, 184546, 0000000000, 100, 001
0000002071, 184547, 0000000000, 100, 001
0000002072, 184548, 0000000000, 100, 001
0000002073, 184549, 0000000000, 100, 001
0000002074, 184550, 0000000000, 100, 001
0000002075, 184551, 0000000000, 100, 001
0000002076, 184552, 0000000000, 100, 001
0000002077, 184553, 0000000000, 100, 001
0000002078, 184554, 0000000000, 100, 001
0000002079, 184555, 0000000000, 100, 001
0000002080, 184556, 0000000000, 100, 001
0000002081, 184557, 0000000000, 100, 001
0000002082, 184558, 0000000000, 100, 001
0000002083, 184559, 0000000000, 100, 001
0000002084, 184600, 0000000000, 100, 001
0000002085, 184601, 0000000000, 100, 001
0000002086, 184602, 0000000000, 100, 001
0000002087, 184603, 0000000000, 100, 001
0000002088, 184604, 0000000000, 100, 001
0000002089, 184605, 0000000000, 100, 001
0000002090, 184606, 0000000000, 100, 001
0000002091, 184607, 0000000000, 100, 001
0000002092, 184608, 0000000000, 100, 001
0000002093, 184609, 0000000000, 100, 001
0000002094, 184610, 0000000000, 100, 001
0000002095, 184611, 0000000000, 100, 001
0000002096, 184612, 0000000000, 100, 001
0000002097, 184613, 0000000000, 100, 001
0000002098, 184614, 0000000000, 100, 001
0000002099, 184615, 0000000000, 100, 001
0000002100, 184616, 0000000000, 100, 001
0000002101, 184617, 0000000000, 100, 001
0000002102, 184618, 0000000000, 100, 001
0000002103, 184619, 0000000000, 100, 001
0000002104, 184620, 0000000000, 100, 001
0000002105, 184621, 0000000000, 100, 001
0000002106, 184622, 0000000000, 100, 001
0000002107, 184623, 0000000000, 100, 001
0000002108, 184624, 0000000000, 100, 001
0000002109, 184625, 0000000000, 100, 001
0000002110, 184626, 0000000000, 100, 001
0000002111, 184627, 0000000000, 100, 001
0000002112, 184628, 0000000000, 100, 001
0000002113, 184629, 0000000000, 100, 001
0000002114, 184630, 0000000000, 100, 001
0000002115, 184631, 0000000000, 100, 001
0000002116, 184632, 0000000000, 100, 001
0000002117, 184633, 0000000000, 100, 001
0000002118, 184634, 0000000000, 100, 001
0000002119, 184635, 0000000000, 100, 001
0000002120, 184636, 0000000000, 100, 001
0000002121, 184637, 0000000000, 100, 001
0000002122, 184638, 0000000000, 100, 001
0000002123, 184639, 0000000000, 100, 001
0000002124, 184640, 0000000000, 100, 001
0000002125, 184641, 0000000000, 100, 001
0000002126, 184642, 0000000000, 100, 001
0000002127, 184643, 0000000000, 100, 001
0000002128, 184644, 0000000000, 100, 001
0000002129, 184645, 0000000000, 100, 001
0000002130, 184646, 0000000000, 100, 001
0000002131, 184647, 0000000000, 100, 001
0000002132, 184648, 0000000000, 100, 001
0000002133, 184649, 0000000000, 100, 001
0000002134, 184650, 0000000000, 100, 001
0000002135, 184651, 0000000000, 100, 001
0000002136, 184653, 0000000000, 100, 001
0000002137, 184654, 0000000000, 100, 001
0000002138, 184655, 0000000000, 100, 001
0000002139, 184656, 0000000000, 100, 001
0000002140, 184657, 0000000000, 100, 001
0000002141, 184658, 0000000000, 100, 001
0000002142, 184659, 0000000000, 100, 001
0000002143, 184700, 0000000000, 100, 001
0000002144, 184701, 0000000000, 100, 001
0000002145, 184702, 0000000000, 100, 001
0000002146, 184703, 0000000000, 100, 001
0000002147, 184704, 0000000000, 100, 001
0000002148, 184705, 0000000000, 100, 001
0000002149, 184706, 0000000000, 100, 001
0000002150, 184707, 0000000000, 100, 001
0000002151, 184708, 0000000000, 100, 001
0000002152, 184709, 0000000000, 100, 001
0000002153, 184710, 0000000000, 100, 001
0000002154, 184711, 0000000000, 100, 001
0000002155, 184712, 0000000000, 100, 001
0000002156, 184713, 0000000000, 100, 001
0000002157, 184714, 0000000000, 100, 001
0000002158, 184715, 0000000000, 100, 001
0000002159, 184716, 0000000000, 100, 001
0000002160, 184717, 0000000000, 100, 001
0000002161, 184719, 0000000000, 100, 001
0000002162, 184720, 0000000000, 100, 001
0000002163, 184721, 0000000000, 100, 001
0000002164, 184722, 0000000000, 100, 001
0000002165, 184723, 0000000000, 100, 001
0000002166, 184724, 0000000000, 100, 001
0000002167, 184725, 0000000000, 100, 001
0000002168, 184726, 0000000000, 100, 001
0000002169, 184727, 0000000000, 100, 001
0000002170, 184728, 0000000000, 100, 001
0000002171, 184729, 0000000000, 100, 001
0000002172, 184730, 0000000000, 100, 001
0000002173, 184731, 0000000000, 100, 001
0000002174, 184732, 0000000000, 100, 001
0000002175, 184733, 0000000000, 100, 001
0000002176, 184734, 0000000000, 100, 001
0000002177, 184735, 0000000000, 100, 001
0000002178, 184736, 0000000000, 100, 001
0000002179, 184737, 0000000000, 100, 001
0000002180, 184738, 0000000000, 100, 001
0000002181, 184739, 0000000000, 100, 001
0000002182, 184740, 0000000000, 100, 001
0000002183, 184741, 0000000000, 100, 001
0000002184, 184742, 0000000000, 100, 001
0000002185, 184743, 0000000000, 100, 001
0000002186, 184744, 0000000000, 100, 001
0000002187, 184745, 0000000000, 100, 001
0000002188, 184746, 0000000000, 100, 001
0000002189, 184747, 0000000000, 100, 001
0000002190, 184748, 0000000000, 100, 001
0000002191, 184749, 0000000000, 100, 001
0000002192, 184751, 0000000000, 100, 001
0000002193, 184752, 0000000000, 100, 001
0000002194, 184753, 0000000000, 100, 001
0000002195, 184754, 0000000000, 100, 001
0000002196, 184755, 0000000000, 100, 001
0000002197, 184756, 0000000000, 100, 001
0000002198, 184757, 0000000000, 100, 001
0000002199, 184758, 0000000000, 100, 001
0000002200, 184759, 0000000000, 100, 001
0000002201, 184800, 0000000000, 100, 001
0000002202, 184801, 0000000000, 100, 001
0000002203, 184802, 0000000000, 100, 001
0000002204, 184803, 0000000000, 100, 001
0000002205, 184804, 0000000000, 100, 001
0000002206, 184805, 0000000000, 100, 001
0000002207, 184806, 0000000000, 100, 001
0000002208, 184807, 0000000000, 100, 001
0000002209, 184808, 0000000000, 100, 001
0000002210, 184809, 0000000000, 100, 001
0000002211, 184810, 0000000000, 100, 001
0000002212, 184811, 0000000000, 100, 001
0000002213, 184812, 0000000000, 100, 001
0000002214, 184813, 0000000000, 100, 001
0000002215, 184814, 0000000000, 100, 001
0000002216, 184815, 0000000000, 100, 001
0000002217, 184816, 0000000000, 100, 001
0000002218, 184817, 0000000000, 100, 001
0000002219, 184818, 0000000000, 100, 001
0000002220, 184819, 0000000000, 100, 001
0000002221, 184820, 0000000000, 100, 001
0000002222, 184821, 0000000000, 100, 001
0000002223, 184822, 0000000000, 100, 001
0000002224, 184823, 0000000000, 100, 001
0000002225, 184824, 0000000000, 100, 001
0000002226, 184825, 0000000000, 100, 001
0000002227, 184826, 0000000000, 100, 001
0000002228, 184827, 0000000000, 100, 001
0000002229, 184828, 0000000000, 100, 001
0000002230, 184829, 0000000000, 100, 001
0000002231, 184830, 0000000000, 100, 001
0000002232, 184831, 0000000000, 100, 001
0000002233, 184832, 0000000000, 100, 001
0000002234, 184833, 0000000000, 100, 001
0000002235, 184834, 0000000000, 100, 001
0000002236, 184835, 0000000000, 100, 001
0000002237, 184836, 0000000000, 100, 001
0000002238, 184837, 0000000000, 100, 001
0000002239, 184838, 0000000000, 100, 001
0000002240, 184839, 0000000000, 100, 001
0000002241, 184840, 0000000000, 100, 001
0000002242, 184841, 0000000000, 100, 001
0000002243, 184842, 0000000000, 100, 001
0000002244, 184843, 0000000000, 100, 001
0000002245, 184844, 0000000000, 100, 001
0000002246, 184845, 0000000000, 100, 001
0000002247, 184846, 0000000000, 100, 001
0000002248, 184847, 0000000000, 100, 001
0000002249, 184848, 0000000000, 100, 001
0000002250, 184849, 0000000000, 100, 001
0000002251, 184850, 0000000000, 100, 001
0000002252, 184851, 0000000000, 100, 001
0000002253, 184852, 0000000000, 100, 001
0000002254, 184853, 0000000000, 100, 001
0000002255, 184854, 0000000000, 100, 001
0000002256, 184855, 0000000000, 100, 001
0000002257, 184856, 0000000000, 100, 001
0000002258, 184857, 0000000000, 100, 001
0000002259, 184858, 0000000000, 100, 001
0000002260, 184859, 0000000000, 100, 001
0000002261, 184900, 0000000000, 100, 001
0000002262, 184901, 0000000000, 100, 001
0000002263, 184902, 0000000000, 100, 001
0000002264, 184903, 0000000000, 100, 001
0000002265, 184904, 0000000000, 100, 001
0000002266, 184905, 0000000000, 100, 001
0000002267, 184906, 0000000000, 100, 001
0000002268, 184907, 0000000000, 100, 001
0000002269, 184908, 0000000000, 100, 001
0000002270, 184910, 0000000000, 100, 001
0000002271, 184911, 0000000000, 100, 001
0000002272, 184912, 0000000000, 100, 001
0000002273, 184913, 0000000000, 100, 001
0000002274, 184914, 0000000000, 100, 001
0000002275, 184915, 0000000000, 100, 001
0000002276, 184916, 0000000000, 100, 001
0000002277, 184917, 0000000000, 100, 001
0000002278, 184918, 0000000000, 100, 001
0000002279, 184919, 0000000000, 100, 001
0000002280, 184920, 0000000000, 100, 001
0000002281, 184921, 0000000000, 100, 001
0000002282, 184922, 0000000000, 100, 001
0000002283, 184923, 0000000000, 100, 001
0000002284, 184924, 0000000000, 100, 001
0000002285, 184925, 0000000000, 100, 001
0000002286, 184926, 0000000000, 100, 001
0000002287, 184927, 0000000000, 100, 001
0000002288, 184928, 0000000000, 100, 001
0000002289, 184929, 0000000000, 100, 001
0000002290, 184930, 0000000000, 100, 001
0000002291, 184931, 0000000000, 100, 001
0000002292, 184932, 0000000000, 100, 001
0000002293, 184933, 0000000000, 100, 001
0000002294, 184934, 0000000000, 100, 001
