#####,       ,  dly50,  dly50
#####,  flow ,  1thrd,  4thrd
#####,  p=128,  cont ,  cont
00001,  00000,  00000,  00000
00002,  00100,  00031,  00096
00003,  00099,  00033,  00097
00004,  00099,  00032,  00097
00005,  00098,  00031,  00097
00006,  00096,  00034,  00097
00007,  00095,  00033,  00097
00008,  00093,  00032,  00097
00009,  00090,  00031,  00097
00010,  00087,  00033,  00097
00011,  00084,  00030,  00097
00012,  00081,  00030,  00097
00013,  00078,  00030,  00097
00014,  00074,  00031,  00097
00015,  00070,  00028,  00097
00016,  00066,  00028,  00097
00017,  00062,  00029,  00097
00018,  00058,  00032,  00097
00019,  00054,  00031,  00098
00020,  00050,  00036,  00100
00021,  00047,  00035,  00100
00022,  00043,  00036,  00100
00023,  00039,  00046,  00100
00024,  00036,  00046,  00100
00025,  00033,  00050,  00100
00026,  00030,  00058,  00100
00027,  00027,  00063,  00100
00028,  00025,  00069,  00100
00029,  00023,  00074,  00100
00030,  00022,  00081,  00100
00031,  00021,  00078,  00100
00032,  00020,  00078,  00100
00033,  00020,  00085,  00100
00034,  00020,  00085,  00100
00035,  00020,  00083,  00100
00036,  00021,  00084,  00100
00037,  00022,  00081,  00100
00038,  00024,  00080,  00100
00039,  00026,  00068,  00099
00040,  00028,  00066,  00099
00041,  00030,  00063,  00100
00042,  00033,  00062,  00100
00043,  00037,  00047,  00100
00044,  00040,  00044,  00100
00045,  00043,  00041,  00100
00046,  00047,  00037,  00100
00047,  00051,  00033,  00100
00048,  00055,  00032,  00100
00049,  00059,  00030,  00099
00050,  00063,  00030,  00097
00051,  00067,  00034,  00097
00052,  00071,  00032,  00097
00053,  00075,  00031,  00097
00054,  00078,  00031,  00097
00055,  00082,  00030,  00097
00056,  00085,  00029,  00097
00057,  00088,  00029,  00097
00058,  00091,  00030,  00097
00059,  00093,  00029,  00097
00060,  00095,  00029,  00097
00061,  00097,  00029,  00097
00062,  00098,  00029,  00097
00063,  00099,  00029,  00097
